,frameNumber,dateTime,lat,lon
89,90,2019-10-07 09:26:54.828,-34.592848,-58.484793
90,91,2019-10-07 09:26:54.868,-34.592848,-58.484793
91,92,2019-10-07 09:26:54.908,-34.592849,-58.484793
92,93,2019-10-07 09:26:54.948,-34.592849,-58.484793
93,94,2019-10-07 09:26:54.988,-34.592849,-58.484793
94,95,2019-10-07 09:26:55.028,-34.59285,-58.484793
95,96,2019-10-07 09:26:55.068,-34.59285,-58.484793
96,97,2019-10-07 09:26:55.108,-34.592851,-58.484793
97,98,2019-10-07 09:26:55.148,-34.592851,-58.484793
98,99,2019-10-07 09:26:55.188,-34.592851,-58.484793
99,100,2019-10-07 09:26:55.228,-34.592852,-58.484793
100,101,2019-10-07 09:26:55.268,-34.592852,-58.484793
101,102,2019-10-07 09:26:55.308,-34.592853,-58.484793
102,103,2019-10-07 09:26:55.348,-34.592853,-58.484793
103,104,2019-10-07 09:26:55.388,-34.592853,-58.484793
104,105,2019-10-07 09:26:55.428,-34.592854,-58.484793
105,106,2019-10-07 09:26:55.468,-34.592854,-58.484793
106,107,2019-10-07 09:26:55.508,-34.592855,-58.484793
107,108,2019-10-07 09:26:55.548,-34.592855,-58.484793
108,109,2019-10-07 09:26:55.588,-34.592855,-58.484793
109,110,2019-10-07 09:26:55.628,-34.592857,-58.484793
110,111,2019-10-07 09:26:55.668,-34.592857,-58.484793
111,112,2019-10-07 09:26:55.708,-34.592858,-58.484793
112,113,2019-10-07 09:26:55.748,-34.592858,-58.484793
113,114,2019-10-07 09:26:55.788,-34.592858,-58.484793
114,115,2019-10-07 09:26:55.828,-34.592859,-58.484793
115,116,2019-10-07 09:26:55.868,-34.592859,-58.484793
116,117,2019-10-07 09:26:55.908,-34.592861,-58.484793
117,118,2019-10-07 09:26:55.948,-34.592861,-58.484793
118,119,2019-10-07 09:26:55.988,-34.592861,-58.484793
119,120,2019-10-07 09:26:56.028,-34.592862,-58.484793
120,121,2019-10-07 09:26:56.068,-34.592862,-58.484793
121,122,2019-10-07 09:26:56.108,-34.592864,-58.484793
122,123,2019-10-07 09:26:56.148,-34.592864,-58.484793
123,124,2019-10-07 09:26:56.188,-34.592864,-58.484793
124,125,2019-10-07 09:26:56.228,-34.592865,-58.484792
125,126,2019-10-07 09:26:56.268,-34.592865,-58.484792
126,127,2019-10-07 09:26:56.308,-34.592867,-58.484792
127,128,2019-10-07 09:26:56.348,-34.592867,-58.484792
128,129,2019-10-07 09:26:56.388,-34.592867,-58.484792
129,130,2019-10-07 09:26:56.428,-34.592868,-58.484792
130,131,2019-10-07 09:26:56.468,-34.592868,-58.484792
131,132,2019-10-07 09:26:56.508,-34.59287,-58.484792
132,133,2019-10-07 09:26:56.548,-34.59287,-58.484792
133,134,2019-10-07 09:26:56.588,-34.59287,-58.484792
134,135,2019-10-07 09:26:56.628,-34.592871,-58.484792
135,136,2019-10-07 09:26:56.668,-34.592871,-58.484792
136,137,2019-10-07 09:26:56.708,-34.592873,-58.484792
137,138,2019-10-07 09:26:56.748,-34.592873,-58.484792
138,139,2019-10-07 09:26:56.788,-34.592873,-58.484792
139,140,2019-10-07 09:26:56.828,-34.592874,-58.484792
140,141,2019-10-07 09:26:56.868,-34.592874,-58.484792
141,142,2019-10-07 09:26:56.908,-34.592876,-58.484792
142,143,2019-10-07 09:26:56.948,-34.592876,-58.484792
143,144,2019-10-07 09:26:56.988,-34.592876,-58.484792
144,145,2019-10-07 09:26:57.028,-34.592878,-58.484792
145,146,2019-10-07 09:26:57.068,-34.592878,-58.484792
146,147,2019-10-07 09:26:57.108,-34.592879,-58.484792
147,148,2019-10-07 09:26:57.148,-34.592879,-58.484792
148,149,2019-10-07 09:26:57.188,-34.592879,-58.484792
149,150,2019-10-07 09:26:57.228,-34.592881,-58.484792
150,151,2019-10-07 09:26:57.268,-34.592881,-58.484792
151,152,2019-10-07 09:26:57.308,-34.592883,-58.484792
152,153,2019-10-07 09:26:57.348,-34.592883,-58.484792
153,154,2019-10-07 09:26:57.388,-34.592883,-58.484792
154,155,2019-10-07 09:26:57.428,-34.592885,-58.484792
155,156,2019-10-07 09:26:57.468,-34.592885,-58.484792
156,157,2019-10-07 09:26:57.508,-34.592886,-58.484792
157,158,2019-10-07 09:26:57.548,-34.592886,-58.484792
158,159,2019-10-07 09:26:57.588,-34.592886,-58.484792
159,160,2019-10-07 09:26:57.628,-34.592888,-58.484792
160,161,2019-10-07 09:26:57.668,-34.592888,-58.484792
161,162,2019-10-07 09:26:57.708,-34.59289,-58.484792
162,163,2019-10-07 09:26:57.748,-34.59289,-58.484792
163,164,2019-10-07 09:26:57.788,-34.59289,-58.484792
164,165,2019-10-07 09:26:57.828,-34.592892,-58.484792
165,166,2019-10-07 09:26:57.868,-34.592892,-58.484792
166,167,2019-10-07 09:26:57.908,-34.592894,-58.484792
167,168,2019-10-07 09:26:57.948,-34.592894,-58.484792
168,169,2019-10-07 09:26:57.988,-34.592894,-58.484792
169,170,2019-10-07 09:26:58.028,-34.592895,-58.484792
170,171,2019-10-07 09:26:58.068,-34.592895,-58.484792
171,172,2019-10-07 09:26:58.108,-34.592897,-58.484792
172,173,2019-10-07 09:26:58.148,-34.592897,-58.484792
173,174,2019-10-07 09:26:58.188,-34.592897,-58.484792
174,175,2019-10-07 09:26:58.228,-34.592899,-58.484792
175,176,2019-10-07 09:26:58.268,-34.592899,-58.484792
176,177,2019-10-07 09:26:58.308,-34.592901,-58.484792
177,178,2019-10-07 09:26:58.348,-34.592901,-58.484792
178,179,2019-10-07 09:26:58.388,-34.592901,-58.484792
179,180,2019-10-07 09:26:58.428,-34.592902,-58.484792
180,181,2019-10-07 09:26:58.468,-34.592902,-58.484792
181,182,2019-10-07 09:26:58.508,-34.592904,-58.484792
182,183,2019-10-07 09:26:58.548,-34.592904,-58.484792
183,184,2019-10-07 09:26:58.588,-34.592904,-58.484792
184,185,2019-10-07 09:26:58.628,-34.592906,-58.484793
185,186,2019-10-07 09:26:58.668,-34.592906,-58.484793
186,187,2019-10-07 09:26:58.708,-34.592908,-58.484793
187,188,2019-10-07 09:26:58.748,-34.592908,-58.484793
188,189,2019-10-07 09:26:58.788,-34.592908,-58.484793
189,190,2019-10-07 09:26:58.828,-34.59291,-58.484793
190,191,2019-10-07 09:26:58.868,-34.59291,-58.484793
191,192,2019-10-07 09:26:58.908,-34.592912,-58.484793
192,193,2019-10-07 09:26:58.948,-34.592912,-58.484793
193,194,2019-10-07 09:26:58.988,-34.592912,-58.484793
194,195,2019-10-07 09:26:59.028,-34.592914,-58.484793
195,196,2019-10-07 09:26:59.068,-34.592914,-58.484793
196,197,2019-10-07 09:26:59.108,-34.592916,-58.484793
197,198,2019-10-07 09:26:59.148,-34.592916,-58.484793
198,199,2019-10-07 09:26:59.188,-34.592916,-58.484793
199,200,2019-10-07 09:26:59.228,-34.592917,-58.484793
200,201,2019-10-07 09:26:59.268,-34.592917,-58.484793
201,202,2019-10-07 09:26:59.308,-34.592919,-58.484793
202,203,2019-10-07 09:26:59.348,-34.592919,-58.484793
203,204,2019-10-07 09:26:59.388,-34.592919,-58.484793
204,205,2019-10-07 09:26:59.428,-34.592921,-58.484792
205,206,2019-10-07 09:26:59.468,-34.592921,-58.484792
206,207,2019-10-07 09:26:59.508,-34.592923,-58.484792
207,208,2019-10-07 09:26:59.548,-34.592923,-58.484792
208,209,2019-10-07 09:26:59.588,-34.592923,-58.484792
209,210,2019-10-07 09:26:59.628,-34.592925,-58.484792
210,211,2019-10-07 09:26:59.668,-34.592925,-58.484792
211,212,2019-10-07 09:26:59.708,-34.592927,-58.484792
212,213,2019-10-07 09:26:59.748,-34.592927,-58.484792
213,214,2019-10-07 09:26:59.788,-34.592927,-58.484792
214,215,2019-10-07 09:26:59.828,-34.592929,-58.484791
215,216,2019-10-07 09:26:59.868,-34.592929,-58.484791
216,217,2019-10-07 09:26:59.908,-34.59293,-58.484791
217,218,2019-10-07 09:26:59.948,-34.59293,-58.484791
218,219,2019-10-07 09:26:59.988,-34.59293,-58.484791
219,220,2019-10-07 09:27:00.028,-34.592932,-58.484791
220,221,2019-10-07 09:27:00.068,-34.592932,-58.484791
221,222,2019-10-07 09:27:00.108,-34.592934,-58.48479
222,223,2019-10-07 09:27:00.148,-34.592934,-58.48479
223,224,2019-10-07 09:27:00.188,-34.592934,-58.48479
224,225,2019-10-07 09:27:00.228,-34.592936,-58.48479
225,226,2019-10-07 09:27:00.268,-34.592936,-58.48479
226,227,2019-10-07 09:27:00.308,-34.592938,-58.484789
227,228,2019-10-07 09:27:00.348,-34.592938,-58.484789
228,229,2019-10-07 09:27:00.388,-34.592938,-58.484789
229,230,2019-10-07 09:27:00.428,-34.592939,-58.484789
230,231,2019-10-07 09:27:00.468,-34.592939,-58.484789
231,232,2019-10-07 09:27:00.508,-34.592941,-58.484788
232,233,2019-10-07 09:27:00.548,-34.592941,-58.484788
233,234,2019-10-07 09:27:00.588,-34.592941,-58.484788
234,235,2019-10-07 09:27:00.628,-34.592943,-58.484788
235,236,2019-10-07 09:27:00.668,-34.592943,-58.484788
236,237,2019-10-07 09:27:00.708,-34.592945,-58.484787
237,238,2019-10-07 09:27:00.748,-34.592945,-58.484787
238,239,2019-10-07 09:27:00.788,-34.592945,-58.484787
239,240,2019-10-07 09:27:00.828,-34.592946,-58.484787
240,241,2019-10-07 09:27:00.868,-34.592946,-58.484787
241,242,2019-10-07 09:27:00.908,-34.592948,-58.484786
242,243,2019-10-07 09:27:00.948,-34.592948,-58.484786
243,244,2019-10-07 09:27:00.988,-34.592948,-58.484786
244,245,2019-10-07 09:27:01.028,-34.59295,-58.484786
245,246,2019-10-07 09:27:01.068,-34.59295,-58.484786
246,247,2019-10-07 09:27:01.108,-34.592952,-58.484786
247,248,2019-10-07 09:27:01.148,-34.592952,-58.484786
248,249,2019-10-07 09:27:01.188,-34.592952,-58.484786
249,250,2019-10-07 09:27:01.228,-34.592954,-58.484786
250,251,2019-10-07 09:27:01.268,-34.592954,-58.484786
251,252,2019-10-07 09:27:01.308,-34.592955,-58.484786
252,253,2019-10-07 09:27:01.348,-34.592955,-58.484786
253,254,2019-10-07 09:27:01.388,-34.592955,-58.484786
254,255,2019-10-07 09:27:01.428,-34.592957,-58.484786
255,256,2019-10-07 09:27:01.468,-34.592957,-58.484786
256,257,2019-10-07 09:27:01.508,-34.592959,-58.484786
257,258,2019-10-07 09:27:01.548,-34.592959,-58.484786
258,259,2019-10-07 09:27:01.588,-34.592959,-58.484786
259,260,2019-10-07 09:27:01.628,-34.592961,-58.484786
260,261,2019-10-07 09:27:01.668,-34.592961,-58.484786
261,262,2019-10-07 09:27:01.708,-34.592963,-58.484786
262,263,2019-10-07 09:27:01.748,-34.592963,-58.484786
263,264,2019-10-07 09:27:01.788,-34.592963,-58.484786
264,265,2019-10-07 09:27:01.828,-34.592964,-58.484786
265,266,2019-10-07 09:27:01.868,-34.592964,-58.484786
266,267,2019-10-07 09:27:01.908,-34.592966,-58.484785
267,268,2019-10-07 09:27:01.948,-34.592966,-58.484785
268,269,2019-10-07 09:27:01.988,-34.592966,-58.484785
269,270,2019-10-07 09:27:02.028,-34.592968,-58.484786
270,271,2019-10-07 09:27:02.068,-34.592968,-58.484786
271,272,2019-10-07 09:27:02.108,-34.592969,-58.484786
272,273,2019-10-07 09:27:02.148,-34.592969,-58.484786
273,274,2019-10-07 09:27:02.188,-34.592969,-58.484786
274,275,2019-10-07 09:27:02.228,-34.592971,-58.484785
275,276,2019-10-07 09:27:02.268,-34.592971,-58.484785
276,277,2019-10-07 09:27:02.308,-34.592973,-58.484785
277,278,2019-10-07 09:27:02.348,-34.592973,-58.484785
278,279,2019-10-07 09:27:02.388,-34.592973,-58.484785
279,280,2019-10-07 09:27:02.428,-34.592975,-58.484785
280,281,2019-10-07 09:27:02.468,-34.592975,-58.484785
281,282,2019-10-07 09:27:02.508,-34.592977,-58.484785
282,283,2019-10-07 09:27:02.548,-34.592977,-58.484785
283,284,2019-10-07 09:27:02.588,-34.592977,-58.484785
284,285,2019-10-07 09:27:02.628,-34.592979,-58.484785
285,286,2019-10-07 09:27:02.668,-34.592979,-58.484785
286,287,2019-10-07 09:27:02.708,-34.592981,-58.484785
287,288,2019-10-07 09:27:02.748,-34.592981,-58.484785
288,289,2019-10-07 09:27:02.788,-34.592981,-58.484785
289,290,2019-10-07 09:27:02.828,-34.592982,-58.484785
290,291,2019-10-07 09:27:02.868,-34.592982,-58.484785
291,292,2019-10-07 09:27:02.908,-34.592984,-58.484785
292,293,2019-10-07 09:27:02.948,-34.592984,-58.484785
293,294,2019-10-07 09:27:02.988,-34.592984,-58.484785
294,295,2019-10-07 09:27:03.028,-34.592986,-58.484785
295,296,2019-10-07 09:27:03.068,-34.592986,-58.484785
296,297,2019-10-07 09:27:03.108,-34.592988,-58.484785
297,298,2019-10-07 09:27:03.148,-34.592988,-58.484785
298,299,2019-10-07 09:27:03.188,-34.592988,-58.484785
299,300,2019-10-07 09:27:03.228,-34.59299,-58.484784
300,301,2019-10-07 09:27:03.268,-34.59299,-58.484784
301,302,2019-10-07 09:27:03.308,-34.592992,-58.484784
302,303,2019-10-07 09:27:03.348,-34.592992,-58.484784
303,304,2019-10-07 09:27:03.388,-34.592992,-58.484784
304,305,2019-10-07 09:27:03.428,-34.592993,-58.484784
305,306,2019-10-07 09:27:03.468,-34.592993,-58.484784
306,307,2019-10-07 09:27:03.508,-34.592995,-58.484784
307,308,2019-10-07 09:27:03.548,-34.592995,-58.484784
308,309,2019-10-07 09:27:03.588,-34.592995,-58.484784
309,310,2019-10-07 09:27:03.628,-34.592997,-58.484784
310,311,2019-10-07 09:27:03.668,-34.592997,-58.484784
311,312,2019-10-07 09:27:03.708,-34.592999,-58.484784
312,313,2019-10-07 09:27:03.748,-34.592999,-58.484784
313,314,2019-10-07 09:27:03.788,-34.592999,-58.484784
314,315,2019-10-07 09:27:03.828,-34.593001,-58.484783
315,316,2019-10-07 09:27:03.868,-34.593001,-58.484783
316,317,2019-10-07 09:27:03.908,-34.593003,-58.484783
317,318,2019-10-07 09:27:03.948,-34.593003,-58.484783
318,319,2019-10-07 09:27:03.988,-34.593003,-58.484783
319,320,2019-10-07 09:27:04.028,-34.593005,-58.484783
320,321,2019-10-07 09:27:04.068,-34.593005,-58.484783
321,322,2019-10-07 09:27:04.108,-34.593007,-58.484783
322,323,2019-10-07 09:27:04.148,-34.593007,-58.484783
323,324,2019-10-07 09:27:04.188,-34.593007,-58.484783
324,325,2019-10-07 09:27:04.228,-34.593009,-58.484783
325,326,2019-10-07 09:27:04.268,-34.593009,-58.484783
326,327,2019-10-07 09:27:04.308,-34.593011,-58.484783
327,328,2019-10-07 09:27:04.348,-34.593011,-58.484783
328,329,2019-10-07 09:27:04.388,-34.593011,-58.484783
329,330,2019-10-07 09:27:04.428,-34.593013,-58.484782
330,331,2019-10-07 09:27:04.468,-34.593013,-58.484782
331,332,2019-10-07 09:27:04.508,-34.593014,-58.484782
332,333,2019-10-07 09:27:04.548,-34.593014,-58.484782
333,334,2019-10-07 09:27:04.588,-34.593014,-58.484782
334,335,2019-10-07 09:27:04.628,-34.593017,-58.484782
335,336,2019-10-07 09:27:04.668,-34.593017,-58.484782
336,337,2019-10-07 09:27:04.708,-34.593019,-58.484781
337,338,2019-10-07 09:27:04.748,-34.593019,-58.484781
338,339,2019-10-07 09:27:04.788,-34.593019,-58.484781
339,340,2019-10-07 09:27:04.828,-34.59302,-58.484781
340,341,2019-10-07 09:27:04.868,-34.59302,-58.484781
341,342,2019-10-07 09:27:04.908,-34.593022,-58.484781
342,343,2019-10-07 09:27:04.948,-34.593022,-58.484781
343,344,2019-10-07 09:27:04.988,-34.593022,-58.484781
344,345,2019-10-07 09:27:05.028,-34.593024,-58.48478
345,346,2019-10-07 09:27:05.068,-34.593024,-58.48478
346,347,2019-10-07 09:27:05.108,-34.593026,-58.48478
347,348,2019-10-07 09:27:05.148,-34.593026,-58.48478
348,349,2019-10-07 09:27:05.188,-34.593026,-58.48478
349,350,2019-10-07 09:27:05.228,-34.593028,-58.48478
350,351,2019-10-07 09:27:05.268,-34.593028,-58.48478
351,352,2019-10-07 09:27:05.308,-34.59303,-58.48478
352,353,2019-10-07 09:27:05.348,-34.59303,-58.48478
353,354,2019-10-07 09:27:05.388,-34.59303,-58.48478
354,355,2019-10-07 09:27:05.428,-34.593031,-58.484779
355,356,2019-10-07 09:27:05.468,-34.593031,-58.484779
356,357,2019-10-07 09:27:05.508,-34.593033,-58.484779
357,358,2019-10-07 09:27:05.548,-34.593033,-58.484779
358,359,2019-10-07 09:27:05.588,-34.593033,-58.484779
359,360,2019-10-07 09:27:05.628,-34.593035,-58.484779
360,361,2019-10-07 09:27:05.668,-34.593035,-58.484779
361,362,2019-10-07 09:27:05.708,-34.593037,-58.484778
362,363,2019-10-07 09:27:05.748,-34.593037,-58.484778
363,364,2019-10-07 09:27:05.788,-34.593037,-58.484778
364,365,2019-10-07 09:27:05.828,-34.593039,-58.484778
365,366,2019-10-07 09:27:05.868,-34.593039,-58.484778
366,367,2019-10-07 09:27:05.908,-34.59304,-58.484778
367,368,2019-10-07 09:27:05.948,-34.59304,-58.484778
368,369,2019-10-07 09:27:05.988,-34.59304,-58.484778
369,370,2019-10-07 09:27:06.028,-34.593042,-58.484777
370,371,2019-10-07 09:27:06.068,-34.593042,-58.484777
371,372,2019-10-07 09:27:06.108,-34.593044,-58.484777
372,373,2019-10-07 09:27:06.148,-34.593044,-58.484777
373,374,2019-10-07 09:27:06.188,-34.593044,-58.484777
374,375,2019-10-07 09:27:06.228,-34.593046,-58.484777
375,376,2019-10-07 09:27:06.268,-34.593046,-58.484777
376,377,2019-10-07 09:27:06.308,-34.593048,-58.484776
377,378,2019-10-07 09:27:06.348,-34.593048,-58.484776
378,379,2019-10-07 09:27:06.388,-34.593048,-58.484776
379,380,2019-10-07 09:27:06.428,-34.59305,-58.484776
380,381,2019-10-07 09:27:06.468,-34.59305,-58.484776
381,382,2019-10-07 09:27:06.508,-34.593052,-58.484776
382,383,2019-10-07 09:27:06.548,-34.593052,-58.484776
383,384,2019-10-07 09:27:06.588,-34.593052,-58.484776
384,385,2019-10-07 09:27:06.628,-34.593053,-58.484775
385,386,2019-10-07 09:27:06.668,-34.593053,-58.484775
386,387,2019-10-07 09:27:06.708,-34.593055,-58.484775
387,388,2019-10-07 09:27:06.748,-34.593055,-58.484775
388,389,2019-10-07 09:27:06.788,-34.593055,-58.484775
389,390,2019-10-07 09:27:06.828,-34.593057,-58.484775
390,391,2019-10-07 09:27:06.868,-34.593057,-58.484775
391,392,2019-10-07 09:27:06.908,-34.593059,-58.484775
392,393,2019-10-07 09:27:06.948,-34.593059,-58.484775
393,394,2019-10-07 09:27:06.988,-34.593059,-58.484775
394,395,2019-10-07 09:27:07.028,-34.59306,-58.484775
395,396,2019-10-07 09:27:07.068,-34.59306,-58.484775
396,397,2019-10-07 09:27:07.108,-34.593062,-58.484775
397,398,2019-10-07 09:27:07.148,-34.593062,-58.484775
398,399,2019-10-07 09:27:07.188,-34.593062,-58.484775
399,400,2019-10-07 09:27:07.228,-34.593064,-58.484775
400,401,2019-10-07 09:27:07.268,-34.593064,-58.484775
401,402,2019-10-07 09:27:07.308,-34.593066,-58.484775
402,403,2019-10-07 09:27:07.348,-34.593066,-58.484775
403,404,2019-10-07 09:27:07.388,-34.593066,-58.484775
404,405,2019-10-07 09:27:07.428,-34.593067,-58.484775
405,406,2019-10-07 09:27:07.468,-34.593067,-58.484775
406,407,2019-10-07 09:27:07.508,-34.593069,-58.484775
407,408,2019-10-07 09:27:07.548,-34.593069,-58.484775
408,409,2019-10-07 09:27:07.588,-34.593069,-58.484775
409,410,2019-10-07 09:27:07.628,-34.593071,-58.484775
410,411,2019-10-07 09:27:07.668,-34.593071,-58.484775
411,412,2019-10-07 09:27:07.708,-34.593073,-58.484775
412,413,2019-10-07 09:27:07.748,-34.593073,-58.484775
413,414,2019-10-07 09:27:07.788,-34.593073,-58.484775
414,415,2019-10-07 09:27:07.828,-34.593074,-58.484775
415,416,2019-10-07 09:27:07.868,-34.593074,-58.484775
416,417,2019-10-07 09:27:07.908,-34.593076,-58.484775
417,418,2019-10-07 09:27:07.948,-34.593076,-58.484775
418,419,2019-10-07 09:27:07.988,-34.593076,-58.484775
419,420,2019-10-07 09:27:08.028,-34.593078,-58.484775
420,421,2019-10-07 09:27:08.068,-34.593078,-58.484775
421,422,2019-10-07 09:27:08.108,-34.59308,-58.484775
422,423,2019-10-07 09:27:08.148,-34.59308,-58.484775
423,424,2019-10-07 09:27:08.188,-34.59308,-58.484775
424,425,2019-10-07 09:27:08.228,-34.593081,-58.484775
425,426,2019-10-07 09:27:08.268,-34.593081,-58.484775
426,427,2019-10-07 09:27:08.308,-34.593083,-58.484775
427,428,2019-10-07 09:27:08.348,-34.593083,-58.484775
428,429,2019-10-07 09:27:08.388,-34.593083,-58.484775
429,430,2019-10-07 09:27:08.428,-34.593085,-58.484774
430,431,2019-10-07 09:27:08.468,-34.593085,-58.484774
431,432,2019-10-07 09:27:08.508,-34.593087,-58.484774
432,433,2019-10-07 09:27:08.548,-34.593087,-58.484774
433,434,2019-10-07 09:27:08.588,-34.593087,-58.484774
434,435,2019-10-07 09:27:08.628,-34.593089,-58.484775
435,436,2019-10-07 09:27:08.668,-34.593089,-58.484775
436,437,2019-10-07 09:27:08.708,-34.59309,-58.484775
437,438,2019-10-07 09:27:08.748,-34.59309,-58.484775
438,439,2019-10-07 09:27:08.788,-34.59309,-58.484775
439,440,2019-10-07 09:27:08.828,-34.593092,-58.484775
440,441,2019-10-07 09:27:08.868,-34.593092,-58.484775
441,442,2019-10-07 09:27:08.908,-34.593094,-58.484776
442,443,2019-10-07 09:27:08.948,-34.593094,-58.484776
443,444,2019-10-07 09:27:08.988,-34.593094,-58.484776
444,445,2019-10-07 09:27:09.028,-34.593096,-58.484776
445,446,2019-10-07 09:27:09.068,-34.593096,-58.484776
446,447,2019-10-07 09:27:09.108,-34.593097,-58.484776
447,448,2019-10-07 09:27:09.148,-34.593097,-58.484776
448,449,2019-10-07 09:27:09.188,-34.593097,-58.484776
449,450,2019-10-07 09:27:09.228,-34.593099,-58.484776
