,frameNumber,dateTime,lat,lon
44,45,2019-10-07 09:29:34.352,-34.593202,-58.484755
45,46,2019-10-07 09:29:34.392,-34.593202,-58.484755
46,47,2019-10-07 09:29:34.432,-34.593202,-58.484755
47,48,2019-10-07 09:29:34.472,-34.593202,-58.484755
48,49,2019-10-07 09:29:34.512,-34.593202,-58.484755
49,50,2019-10-07 09:29:34.552,-34.593202,-58.484755
50,51,2019-10-07 09:29:34.592,-34.593202,-58.484755
51,52,2019-10-07 09:29:34.632,-34.593202,-58.484755
52,53,2019-10-07 09:29:34.672,-34.593202,-58.484755
53,54,2019-10-07 09:29:34.712,-34.593202,-58.484755
54,55,2019-10-07 09:29:34.752,-34.593202,-58.484755
55,56,2019-10-07 09:29:34.792,-34.593201,-58.484755
56,57,2019-10-07 09:29:34.832,-34.593201,-58.484755
57,58,2019-10-07 09:29:34.872,-34.593201,-58.484755
58,59,2019-10-07 09:29:34.912,-34.593201,-58.484755
59,60,2019-10-07 09:29:34.952,-34.593201,-58.484755
60,61,2019-10-07 09:29:34.992,-34.593202,-58.484755
61,62,2019-10-07 09:29:35.032,-34.593202,-58.484755
62,63,2019-10-07 09:29:35.072,-34.593202,-58.484755
63,64,2019-10-07 09:29:35.112,-34.593202,-58.484755
64,65,2019-10-07 09:29:35.152,-34.593202,-58.484755
65,66,2019-10-07 09:29:35.192,-34.593202,-58.484755
66,67,2019-10-07 09:29:35.232,-34.593202,-58.484755
67,68,2019-10-07 09:29:35.272,-34.593202,-58.484755
68,69,2019-10-07 09:29:35.312,-34.593202,-58.484755
69,70,2019-10-07 09:29:35.352,-34.593202,-58.484755
70,71,2019-10-07 09:29:35.392,-34.593201,-58.484755
71,72,2019-10-07 09:29:35.432,-34.593201,-58.484755
72,73,2019-10-07 09:29:35.472,-34.593201,-58.484755
73,74,2019-10-07 09:29:35.512,-34.593202,-58.484755
74,75,2019-10-07 09:29:35.552,-34.593202,-58.484755
75,76,2019-10-07 09:29:35.592,-34.593202,-58.484755
76,77,2019-10-07 09:29:35.632,-34.593202,-58.484755
77,78,2019-10-07 09:29:35.672,-34.593202,-58.484755
78,79,2019-10-07 09:29:35.712,-34.593202,-58.484755
79,80,2019-10-07 09:29:35.752,-34.593202,-58.484755
80,81,2019-10-07 09:29:35.792,-34.593202,-58.484755
81,82,2019-10-07 09:29:35.832,-34.593202,-58.484755
82,83,2019-10-07 09:29:35.872,-34.593202,-58.484755
83,84,2019-10-07 09:29:35.912,-34.593202,-58.484755
84,85,2019-10-07 09:29:35.952,-34.593202,-58.484755
85,86,2019-10-07 09:29:35.992,-34.593202,-58.484755
86,87,2019-10-07 09:29:36.032,-34.593202,-58.484755
87,88,2019-10-07 09:29:36.072,-34.593202,-58.484755
88,89,2019-10-07 09:29:36.112,-34.593202,-58.484755
89,90,2019-10-07 09:29:36.152,-34.593202,-58.484755
90,91,2019-10-07 09:29:36.192,-34.593202,-58.484755
91,92,2019-10-07 09:29:36.232,-34.593202,-58.484755
92,93,2019-10-07 09:29:36.272,-34.593202,-58.484755
93,94,2019-10-07 09:29:36.312,-34.593202,-58.484755
94,95,2019-10-07 09:29:36.352,-34.593202,-58.484755
95,96,2019-10-07 09:29:36.392,-34.593202,-58.484755
96,97,2019-10-07 09:29:36.432,-34.593202,-58.484755
97,98,2019-10-07 09:29:36.472,-34.593202,-58.484755
98,99,2019-10-07 09:29:36.512,-34.593202,-58.484755
99,100,2019-10-07 09:29:36.552,-34.593202,-58.484755
100,101,2019-10-07 09:29:36.592,-34.593202,-58.484755
101,102,2019-10-07 09:29:36.632,-34.593202,-58.484755
102,103,2019-10-07 09:29:36.672,-34.593202,-58.484755
103,104,2019-10-07 09:29:36.712,-34.593202,-58.484755
104,105,2019-10-07 09:29:36.752,-34.593202,-58.484755
105,106,2019-10-07 09:29:36.792,-34.593202,-58.484755
106,107,2019-10-07 09:29:36.832,-34.593202,-58.484755
107,108,2019-10-07 09:29:36.872,-34.593202,-58.484755
108,109,2019-10-07 09:29:36.912,-34.593202,-58.484755
109,110,2019-10-07 09:29:36.952,-34.593202,-58.484755
110,111,2019-10-07 09:29:36.992,-34.593202,-58.484755
111,112,2019-10-07 09:29:37.032,-34.593202,-58.484755
112,113,2019-10-07 09:29:37.072,-34.593202,-58.484755
113,114,2019-10-07 09:29:37.112,-34.593202,-58.484755
114,115,2019-10-07 09:29:37.152,-34.593202,-58.484755
115,116,2019-10-07 09:29:37.192,-34.593202,-58.484755
116,117,2019-10-07 09:29:37.232,-34.593202,-58.484755
117,118,2019-10-07 09:29:37.272,-34.593202,-58.484755
118,119,2019-10-07 09:29:37.312,-34.593203,-58.484756
119,120,2019-10-07 09:29:37.352,-34.593203,-58.484756
120,121,2019-10-07 09:29:37.392,-34.593202,-58.484756
121,122,2019-10-07 09:29:37.432,-34.593202,-58.484756
122,123,2019-10-07 09:29:37.472,-34.593202,-58.484756
123,124,2019-10-07 09:29:37.512,-34.593202,-58.484756
124,125,2019-10-07 09:29:37.552,-34.593202,-58.484756
125,126,2019-10-07 09:29:37.592,-34.593202,-58.484756
126,127,2019-10-07 09:29:37.632,-34.593202,-58.484756
127,128,2019-10-07 09:29:37.672,-34.593202,-58.484756
128,129,2019-10-07 09:29:37.712,-34.593202,-58.484756
129,130,2019-10-07 09:29:37.752,-34.593202,-58.484756
130,131,2019-10-07 09:29:37.792,-34.593202,-58.484757
131,132,2019-10-07 09:29:37.832,-34.593202,-58.484757
132,133,2019-10-07 09:29:37.872,-34.593202,-58.484757
133,134,2019-10-07 09:29:37.912,-34.593202,-58.484757
134,135,2019-10-07 09:29:37.952,-34.593202,-58.484757
135,136,2019-10-07 09:29:37.992,-34.593202,-58.484757
136,137,2019-10-07 09:29:38.032,-34.593202,-58.484757
137,138,2019-10-07 09:29:38.072,-34.593202,-58.484757
138,139,2019-10-07 09:29:38.112,-34.593202,-58.484757
139,140,2019-10-07 09:29:38.152,-34.593202,-58.484757
140,141,2019-10-07 09:29:38.192,-34.593201,-58.484757
141,142,2019-10-07 09:29:38.232,-34.593201,-58.484757
142,143,2019-10-07 09:29:38.272,-34.593201,-58.484757
143,144,2019-10-07 09:29:38.312,-34.593201,-58.484757
144,145,2019-10-07 09:29:38.352,-34.593201,-58.484757
145,146,2019-10-07 09:29:38.392,-34.5932,-58.484757
146,147,2019-10-07 09:29:38.432,-34.5932,-58.484757
147,148,2019-10-07 09:29:38.472,-34.593199,-58.484757
148,149,2019-10-07 09:29:38.512,-34.593199,-58.484757
149,150,2019-10-07 09:29:38.552,-34.593199,-58.484757
150,151,2019-10-07 09:29:38.592,-34.593198,-58.484757
151,152,2019-10-07 09:29:38.632,-34.593198,-58.484757
152,153,2019-10-07 09:29:38.672,-34.593198,-58.484757
153,154,2019-10-07 09:29:38.712,-34.593196,-58.484758
154,155,2019-10-07 09:29:38.752,-34.593196,-58.484758
155,156,2019-10-07 09:29:38.792,-34.593195,-58.484758
156,157,2019-10-07 09:29:38.832,-34.593195,-58.484758
157,158,2019-10-07 09:29:38.872,-34.593195,-58.484758
158,159,2019-10-07 09:29:38.912,-34.593193,-58.484758
159,160,2019-10-07 09:29:38.952,-34.593193,-58.484758
160,161,2019-10-07 09:29:38.992,-34.593191,-58.484758
161,162,2019-10-07 09:29:39.032,-34.593191,-58.484758
162,163,2019-10-07 09:29:39.072,-34.593191,-58.484758
163,164,2019-10-07 09:29:39.112,-34.593188,-58.484758
164,165,2019-10-07 09:29:39.152,-34.593188,-58.484758
165,166,2019-10-07 09:29:39.192,-34.593185,-58.484758
166,167,2019-10-07 09:29:39.232,-34.593185,-58.484758
167,168,2019-10-07 09:29:39.272,-34.593185,-58.484758
168,169,2019-10-07 09:29:39.312,-34.593183,-58.484759
169,170,2019-10-07 09:29:39.352,-34.593183,-58.484759
170,171,2019-10-07 09:29:39.392,-34.59318,-58.484759
171,172,2019-10-07 09:29:39.432,-34.59318,-58.484759
172,173,2019-10-07 09:29:39.472,-34.59318,-58.484759
173,174,2019-10-07 09:29:39.512,-34.593178,-58.484759
174,175,2019-10-07 09:29:39.552,-34.593178,-58.484759
175,176,2019-10-07 09:29:39.592,-34.593176,-58.484759
176,177,2019-10-07 09:29:39.632,-34.593176,-58.484759
177,178,2019-10-07 09:29:39.672,-34.593176,-58.484759
178,179,2019-10-07 09:29:39.712,-34.593175,-58.484759
179,180,2019-10-07 09:29:39.752,-34.593175,-58.484759
180,181,2019-10-07 09:29:39.792,-34.593173,-58.484759
181,182,2019-10-07 09:29:39.832,-34.593173,-58.484759
182,183,2019-10-07 09:29:39.872,-34.593173,-58.484759
183,184,2019-10-07 09:29:39.912,-34.593172,-58.484759
184,185,2019-10-07 09:29:39.952,-34.593172,-58.484759
185,186,2019-10-07 09:29:39.992,-34.59317,-58.484759
186,187,2019-10-07 09:29:40.032,-34.59317,-58.484759
187,188,2019-10-07 09:29:40.072,-34.59317,-58.484759
188,189,2019-10-07 09:29:40.112,-34.593169,-58.484759
189,190,2019-10-07 09:29:40.152,-34.593169,-58.484759
190,191,2019-10-07 09:29:40.192,-34.593169,-58.48476
191,192,2019-10-07 09:29:40.232,-34.593169,-58.48476
192,193,2019-10-07 09:29:40.272,-34.593169,-58.48476
193,194,2019-10-07 09:29:40.312,-34.593168,-58.48476
194,195,2019-10-07 09:29:40.352,-34.593168,-58.48476
195,196,2019-10-07 09:29:40.392,-34.593168,-58.48476
196,197,2019-10-07 09:29:40.432,-34.593168,-58.48476
197,198,2019-10-07 09:29:40.472,-34.593168,-58.48476
198,199,2019-10-07 09:29:40.512,-34.593167,-58.48476
199,200,2019-10-07 09:29:40.552,-34.593167,-58.48476
200,201,2019-10-07 09:29:40.592,-34.593166,-58.48476
201,202,2019-10-07 09:29:40.632,-34.593166,-58.48476
202,203,2019-10-07 09:29:40.672,-34.593166,-58.48476
203,204,2019-10-07 09:29:40.712,-34.593166,-58.48476
204,205,2019-10-07 09:29:40.752,-34.593166,-58.48476
205,206,2019-10-07 09:29:40.792,-34.593166,-58.484761
206,207,2019-10-07 09:29:40.832,-34.593166,-58.484761
207,208,2019-10-07 09:29:40.872,-34.593166,-58.484761
208,209,2019-10-07 09:29:40.912,-34.593166,-58.48476
209,210,2019-10-07 09:29:40.952,-34.593166,-58.48476
210,211,2019-10-07 09:29:40.992,-34.593166,-58.484761
211,212,2019-10-07 09:29:41.032,-34.593166,-58.484761
212,213,2019-10-07 09:29:41.072,-34.593166,-58.484761
213,214,2019-10-07 09:29:41.112,-34.593166,-58.484761
214,215,2019-10-07 09:29:41.152,-34.593166,-58.484761
215,216,2019-10-07 09:29:41.192,-34.593167,-58.484761
216,217,2019-10-07 09:29:41.232,-34.593167,-58.484761
217,218,2019-10-07 09:29:41.272,-34.593167,-58.484761
218,219,2019-10-07 09:29:41.312,-34.593167,-58.484761
219,220,2019-10-07 09:29:41.352,-34.593167,-58.484761
220,221,2019-10-07 09:29:41.392,-34.593167,-58.484761
221,222,2019-10-07 09:29:41.432,-34.593167,-58.484761
222,223,2019-10-07 09:29:41.472,-34.593167,-58.484761
223,224,2019-10-07 09:29:41.512,-34.593167,-58.484761
224,225,2019-10-07 09:29:41.552,-34.593167,-58.484761
225,226,2019-10-07 09:29:41.592,-34.593167,-58.484762
226,227,2019-10-07 09:29:41.632,-34.593167,-58.484762
227,228,2019-10-07 09:29:41.672,-34.593167,-58.484762
228,229,2019-10-07 09:29:41.712,-34.593167,-58.484763
229,230,2019-10-07 09:29:41.752,-34.593167,-58.484763
230,231,2019-10-07 09:29:41.792,-34.593167,-58.484764
231,232,2019-10-07 09:29:41.832,-34.593167,-58.484764
232,233,2019-10-07 09:29:41.872,-34.593167,-58.484764
233,234,2019-10-07 09:29:41.912,-34.593167,-58.484766
234,235,2019-10-07 09:29:41.952,-34.593167,-58.484766
235,236,2019-10-07 09:29:41.992,-34.593168,-58.484767
236,237,2019-10-07 09:29:42.032,-34.593168,-58.484767
237,238,2019-10-07 09:29:42.072,-34.593168,-58.484767
238,239,2019-10-07 09:29:42.112,-34.593168,-58.48477
239,240,2019-10-07 09:29:42.152,-34.593168,-58.48477
240,241,2019-10-07 09:29:42.192,-34.593169,-58.484772
241,242,2019-10-07 09:29:42.232,-34.593169,-58.484772
242,243,2019-10-07 09:29:42.272,-34.593169,-58.484772
243,244,2019-10-07 09:29:42.312,-34.593169,-58.484775
244,245,2019-10-07 09:29:42.352,-34.593169,-58.484775
245,246,2019-10-07 09:29:42.392,-34.593169,-58.484778
246,247,2019-10-07 09:29:42.432,-34.593169,-58.484778
247,248,2019-10-07 09:29:42.472,-34.593169,-58.484778
248,249,2019-10-07 09:29:42.512,-34.593169,-58.484782
249,250,2019-10-07 09:29:42.552,-34.593169,-58.484782
250,251,2019-10-07 09:29:42.592,-34.59317,-58.484785
251,252,2019-10-07 09:29:42.632,-34.59317,-58.484785
252,253,2019-10-07 09:29:42.672,-34.59317,-58.484785
253,254,2019-10-07 09:29:42.712,-34.59317,-58.484788
254,255,2019-10-07 09:29:42.752,-34.59317,-58.484788
255,256,2019-10-07 09:29:42.792,-34.59317,-58.484791
256,257,2019-10-07 09:29:42.832,-34.59317,-58.484791
257,258,2019-10-07 09:29:42.872,-34.59317,-58.484791
258,259,2019-10-07 09:29:42.912,-34.59317,-58.484794
259,260,2019-10-07 09:29:42.952,-34.59317,-58.484794
260,261,2019-10-07 09:29:42.992,-34.59317,-58.484795
261,262,2019-10-07 09:29:43.032,-34.59317,-58.484795
262,263,2019-10-07 09:29:43.072,-34.59317,-58.484795
263,264,2019-10-07 09:29:43.112,-34.59317,-58.484797
264,265,2019-10-07 09:29:43.152,-34.59317,-58.484797
265,266,2019-10-07 09:29:43.192,-34.59317,-58.484798
266,267,2019-10-07 09:29:43.232,-34.59317,-58.484798
267,268,2019-10-07 09:29:43.272,-34.59317,-58.484798
268,269,2019-10-07 09:29:43.312,-34.59317,-58.484799
269,270,2019-10-07 09:29:43.352,-34.59317,-58.484799
270,271,2019-10-07 09:29:43.392,-34.593171,-58.4848
271,272,2019-10-07 09:29:43.432,-34.593171,-58.4848
272,273,2019-10-07 09:29:43.472,-34.593171,-58.4848
273,274,2019-10-07 09:29:43.512,-34.593171,-58.4848
274,275,2019-10-07 09:29:43.552,-34.593171,-58.4848
275,276,2019-10-07 09:29:43.592,-34.593172,-58.484801
276,277,2019-10-07 09:29:43.632,-34.593172,-58.484801
277,278,2019-10-07 09:29:43.672,-34.593172,-58.484801
278,279,2019-10-07 09:29:43.712,-34.593174,-58.484801
279,280,2019-10-07 09:29:43.752,-34.593174,-58.484801
280,281,2019-10-07 09:29:43.792,-34.593175,-58.484801
281,282,2019-10-07 09:29:43.832,-34.593175,-58.484801
282,283,2019-10-07 09:29:43.872,-34.593175,-58.484801
283,284,2019-10-07 09:29:43.912,-34.593177,-58.484801
284,285,2019-10-07 09:29:43.952,-34.593177,-58.484801
285,286,2019-10-07 09:29:43.992,-34.593179,-58.484801
286,287,2019-10-07 09:29:44.032,-34.593179,-58.484801
287,288,2019-10-07 09:29:44.072,-34.593179,-58.484801
288,289,2019-10-07 09:29:44.112,-34.593181,-58.484801
289,290,2019-10-07 09:29:44.152,-34.593181,-58.484801
290,291,2019-10-07 09:29:44.192,-34.593183,-58.484801
291,292,2019-10-07 09:29:44.232,-34.593183,-58.484801
292,293,2019-10-07 09:29:44.272,-34.593183,-58.484801
293,294,2019-10-07 09:29:44.312,-34.593184,-58.484801
294,295,2019-10-07 09:29:44.352,-34.593184,-58.484801
295,296,2019-10-07 09:29:44.392,-34.593186,-58.484801
296,297,2019-10-07 09:29:44.432,-34.593186,-58.484801
297,298,2019-10-07 09:29:44.472,-34.593186,-58.484801
298,299,2019-10-07 09:29:44.512,-34.593187,-58.484801
299,300,2019-10-07 09:29:44.552,-34.593187,-58.484801
300,301,2019-10-07 09:29:44.592,-34.593188,-58.484801
301,302,2019-10-07 09:29:44.632,-34.593188,-58.484801
302,303,2019-10-07 09:29:44.672,-34.593188,-58.484801
303,304,2019-10-07 09:29:44.712,-34.593188,-58.484801
304,305,2019-10-07 09:29:44.752,-34.593188,-58.484801
305,306,2019-10-07 09:29:44.792,-34.593188,-58.484801
306,307,2019-10-07 09:29:44.832,-34.593188,-58.484801
307,308,2019-10-07 09:29:44.872,-34.593188,-58.484801
308,309,2019-10-07 09:29:44.912,-34.593188,-58.484801
309,310,2019-10-07 09:29:44.952,-34.593188,-58.484801
310,311,2019-10-07 09:29:44.992,-34.593187,-58.484801
311,312,2019-10-07 09:29:45.032,-34.593187,-58.484801
312,313,2019-10-07 09:29:45.072,-34.593187,-58.484801
313,314,2019-10-07 09:29:45.112,-34.593186,-58.484801
314,315,2019-10-07 09:29:45.152,-34.593186,-58.484801
315,316,2019-10-07 09:29:45.192,-34.593185,-58.484801
316,317,2019-10-07 09:29:45.232,-34.593185,-58.484801
317,318,2019-10-07 09:29:45.272,-34.593185,-58.484801
318,319,2019-10-07 09:29:45.312,-34.593183,-58.484801
319,320,2019-10-07 09:29:45.352,-34.593183,-58.484801
320,321,2019-10-07 09:29:45.392,-34.593181,-58.484801
321,322,2019-10-07 09:29:45.432,-34.593181,-58.484801
322,323,2019-10-07 09:29:45.472,-34.593181,-58.484801
323,324,2019-10-07 09:29:45.512,-34.593179,-58.484801
324,325,2019-10-07 09:29:45.552,-34.593179,-58.484801
325,326,2019-10-07 09:29:45.592,-34.593177,-58.484801
326,327,2019-10-07 09:29:45.632,-34.593177,-58.484801
327,328,2019-10-07 09:29:45.672,-34.593177,-58.484801
328,329,2019-10-07 09:29:45.712,-34.593175,-58.484801
329,330,2019-10-07 09:29:45.752,-34.593175,-58.484801
330,331,2019-10-07 09:29:45.792,-34.593172,-58.484801
331,332,2019-10-07 09:29:45.832,-34.593172,-58.484801
332,333,2019-10-07 09:29:45.872,-34.593172,-58.484801
333,334,2019-10-07 09:29:45.912,-34.593171,-58.484801
334,335,2019-10-07 09:29:45.952,-34.593171,-58.484801
335,336,2019-10-07 09:29:45.992,-34.593169,-58.484801
336,337,2019-10-07 09:29:46.032,-34.593169,-58.484801
337,338,2019-10-07 09:29:46.072,-34.593169,-58.484801
338,339,2019-10-07 09:29:46.112,-34.593168,-58.484801
339,340,2019-10-07 09:29:46.152,-34.593168,-58.484801
340,341,2019-10-07 09:29:46.192,-34.593167,-58.484801
341,342,2019-10-07 09:29:46.232,-34.593167,-58.484801
342,343,2019-10-07 09:29:46.272,-34.593167,-58.484801
343,344,2019-10-07 09:29:46.312,-34.593166,-58.484801
344,345,2019-10-07 09:29:46.352,-34.593166,-58.484801
345,346,2019-10-07 09:29:46.392,-34.593165,-58.484801
346,347,2019-10-07 09:29:46.432,-34.593165,-58.484801
347,348,2019-10-07 09:29:46.472,-34.593165,-58.484801
348,349,2019-10-07 09:29:46.512,-34.593165,-58.484801
349,350,2019-10-07 09:29:46.552,-34.593165,-58.484801
350,351,2019-10-07 09:29:46.592,-34.593164,-58.4848
351,352,2019-10-07 09:29:46.632,-34.593164,-58.4848
352,353,2019-10-07 09:29:46.672,-34.593164,-58.4848
353,354,2019-10-07 09:29:46.712,-34.593164,-58.4848
354,355,2019-10-07 09:29:46.752,-34.593164,-58.4848
355,356,2019-10-07 09:29:46.792,-34.593164,-58.484801
356,357,2019-10-07 09:29:46.832,-34.593164,-58.484801
357,358,2019-10-07 09:29:46.872,-34.593164,-58.484801
358,359,2019-10-07 09:29:46.912,-34.593164,-58.4848
359,360,2019-10-07 09:29:46.952,-34.593164,-58.4848
360,361,2019-10-07 09:29:46.992,-34.593164,-58.4848
361,362,2019-10-07 09:29:47.032,-34.593164,-58.4848
362,363,2019-10-07 09:29:47.072,-34.593164,-58.4848
363,364,2019-10-07 09:29:47.112,-34.593164,-58.4848
364,365,2019-10-07 09:29:47.152,-34.593164,-58.4848
365,366,2019-10-07 09:29:47.192,-34.593165,-58.4848
366,367,2019-10-07 09:29:47.232,-34.593165,-58.4848
367,368,2019-10-07 09:29:47.272,-34.593165,-58.4848
368,369,2019-10-07 09:29:47.312,-34.593165,-58.4848
369,370,2019-10-07 09:29:47.352,-34.593165,-58.4848
370,371,2019-10-07 09:29:47.392,-34.593165,-58.4848
371,372,2019-10-07 09:29:47.432,-34.593165,-58.4848
372,373,2019-10-07 09:29:47.472,-34.593165,-58.4848
373,374,2019-10-07 09:29:47.512,-34.593166,-58.484799
374,375,2019-10-07 09:29:47.552,-34.593166,-58.484799
375,376,2019-10-07 09:29:47.592,-34.593166,-58.484798
376,377,2019-10-07 09:29:47.632,-34.593166,-58.484798
377,378,2019-10-07 09:29:47.672,-34.593166,-58.484798
378,379,2019-10-07 09:29:47.712,-34.593167,-58.484798
379,380,2019-10-07 09:29:47.752,-34.593167,-58.484798
380,381,2019-10-07 09:29:47.792,-34.593167,-58.484798
381,382,2019-10-07 09:29:47.832,-34.593167,-58.484798
382,383,2019-10-07 09:29:47.872,-34.593167,-58.484798
383,384,2019-10-07 09:29:47.912,-34.593168,-58.484797
384,385,2019-10-07 09:29:47.952,-34.593168,-58.484797
385,386,2019-10-07 09:29:47.992,-34.593169,-58.484797
386,387,2019-10-07 09:29:48.032,-34.593169,-58.484797
387,388,2019-10-07 09:29:48.072,-34.593169,-58.484797
388,389,2019-10-07 09:29:48.112,-34.593169,-58.484797
389,390,2019-10-07 09:29:48.152,-34.593169,-58.484797
390,391,2019-10-07 09:29:48.192,-34.59317,-58.484796
391,392,2019-10-07 09:29:48.232,-34.59317,-58.484796
392,393,2019-10-07 09:29:48.272,-34.59317,-58.484796
393,394,2019-10-07 09:29:48.312,-34.59317,-58.484796
394,395,2019-10-07 09:29:48.352,-34.59317,-58.484796
395,396,2019-10-07 09:29:48.392,-34.59317,-58.484797
396,397,2019-10-07 09:29:48.432,-34.59317,-58.484797
397,398,2019-10-07 09:29:48.472,-34.59317,-58.484797
398,399,2019-10-07 09:29:48.512,-34.593171,-58.484797
399,400,2019-10-07 09:29:48.552,-34.593171,-58.484797
400,401,2019-10-07 09:29:48.592,-34.593171,-58.484797
401,402,2019-10-07 09:29:48.632,-34.593171,-58.484797
402,403,2019-10-07 09:29:48.672,-34.593171,-58.484797
403,404,2019-10-07 09:29:48.712,-34.593171,-58.484796
404,405,2019-10-07 09:29:48.752,-34.593171,-58.484796
405,406,2019-10-07 09:29:48.792,-34.593171,-58.484796
406,407,2019-10-07 09:29:48.832,-34.593171,-58.484796
407,408,2019-10-07 09:29:48.872,-34.593171,-58.484796
408,409,2019-10-07 09:29:48.912,-34.593171,-58.484796
409,410,2019-10-07 09:29:48.952,-34.593171,-58.484796
410,411,2019-10-07 09:29:48.992,-34.593171,-58.484796
411,412,2019-10-07 09:29:49.032,-34.593171,-58.484796
412,413,2019-10-07 09:29:49.072,-34.593171,-58.484796
413,414,2019-10-07 09:29:49.112,-34.593171,-58.484795
414,415,2019-10-07 09:29:49.152,-34.593171,-58.484795
415,416,2019-10-07 09:29:49.192,-34.593171,-58.484794
416,417,2019-10-07 09:29:49.232,-34.593171,-58.484794
417,418,2019-10-07 09:29:49.272,-34.593171,-58.484794
418,419,2019-10-07 09:29:49.312,-34.593171,-58.484792
419,420,2019-10-07 09:29:49.352,-34.593171,-58.484792
420,421,2019-10-07 09:29:49.392,-34.59317,-58.48479
421,422,2019-10-07 09:29:49.432,-34.59317,-58.48479
422,423,2019-10-07 09:29:49.472,-34.59317,-58.48479
423,424,2019-10-07 09:29:49.512,-34.59317,-58.484787
424,425,2019-10-07 09:29:49.552,-34.59317,-58.484787
425,426,2019-10-07 09:29:49.592,-34.59317,-58.484785
426,427,2019-10-07 09:29:49.632,-34.59317,-58.484785
427,428,2019-10-07 09:29:49.672,-34.59317,-58.484785
428,429,2019-10-07 09:29:49.712,-34.59317,-58.484784
429,430,2019-10-07 09:29:49.752,-34.59317,-58.484784
430,431,2019-10-07 09:29:49.792,-34.59317,-58.484782
431,432,2019-10-07 09:29:49.832,-34.59317,-58.484782
432,433,2019-10-07 09:29:49.872,-34.59317,-58.484782
433,434,2019-10-07 09:29:49.912,-34.59317,-58.484781
434,435,2019-10-07 09:29:49.952,-34.59317,-58.484781
435,436,2019-10-07 09:29:49.992,-34.593169,-58.484779
436,437,2019-10-07 09:29:50.032,-34.593169,-58.484779
437,438,2019-10-07 09:29:50.072,-34.593169,-58.484779
438,439,2019-10-07 09:29:50.112,-34.593169,-58.484778
439,440,2019-10-07 09:29:50.152,-34.593169,-58.484778
440,441,2019-10-07 09:29:50.192,-34.593169,-58.484776
441,442,2019-10-07 09:29:50.232,-34.593169,-58.484776
442,443,2019-10-07 09:29:50.272,-34.593169,-58.484776
443,444,2019-10-07 09:29:50.312,-34.593169,-58.484774
444,445,2019-10-07 09:29:50.352,-34.593169,-58.484774
445,446,2019-10-07 09:29:50.392,-34.59317,-58.484772
446,447,2019-10-07 09:29:50.432,-34.59317,-58.484772
447,448,2019-10-07 09:29:50.472,-34.59317,-58.484772
448,449,2019-10-07 09:29:50.512,-34.593171,-58.48477
449,450,2019-10-07 09:29:50.552,-34.593171,-58.48477
