,frameNumber,dateTime,lat,lon
84,85,2019-10-07 09:03:21.788,-34.592986,-58.48479
85,86,2019-10-07 09:03:21.828,-34.592986,-58.48479
86,87,2019-10-07 09:03:21.868,-34.592986,-58.48479
87,88,2019-10-07 09:03:21.908,-34.592986,-58.48479
88,89,2019-10-07 09:03:21.948,-34.592986,-58.48479
89,90,2019-10-07 09:03:21.988,-34.592986,-58.48479
90,91,2019-10-07 09:03:22.028,-34.592986,-58.48479
91,92,2019-10-07 09:03:22.068,-34.592986,-58.48479
92,93,2019-10-07 09:03:22.108,-34.592986,-58.48479
93,94,2019-10-07 09:03:22.148,-34.592986,-58.48479
94,95,2019-10-07 09:03:22.188,-34.592986,-58.48479
95,96,2019-10-07 09:03:22.228,-34.592986,-58.48479
96,97,2019-10-07 09:03:22.268,-34.592986,-58.48479
97,98,2019-10-07 09:03:22.308,-34.592986,-58.48479
98,99,2019-10-07 09:03:22.348,-34.592986,-58.48479
99,100,2019-10-07 09:03:22.388,-34.592986,-58.48479
100,101,2019-10-07 09:03:22.428,-34.592986,-58.48479
101,102,2019-10-07 09:03:22.468,-34.592986,-58.48479
102,103,2019-10-07 09:03:22.508,-34.592986,-58.484791
103,104,2019-10-07 09:03:22.548,-34.592986,-58.484791
104,105,2019-10-07 09:03:22.588,-34.592986,-58.484792
105,106,2019-10-07 09:03:22.628,-34.592986,-58.484792
106,107,2019-10-07 09:03:22.668,-34.592986,-58.484792
107,108,2019-10-07 09:03:22.708,-34.592986,-58.484792
108,109,2019-10-07 09:03:22.748,-34.592986,-58.484792
109,110,2019-10-07 09:03:22.788,-34.592986,-58.484793
110,111,2019-10-07 09:03:22.828,-34.592986,-58.484793
111,112,2019-10-07 09:03:22.868,-34.592986,-58.484793
112,113,2019-10-07 09:03:22.908,-34.592986,-58.484794
113,114,2019-10-07 09:03:22.948,-34.592986,-58.484794
114,115,2019-10-07 09:03:22.988,-34.592986,-58.484795
115,116,2019-10-07 09:03:23.028,-34.592986,-58.484795
116,117,2019-10-07 09:03:23.068,-34.592986,-58.484795
117,118,2019-10-07 09:03:23.108,-34.592985,-58.484795
118,119,2019-10-07 09:03:23.148,-34.592985,-58.484795
119,120,2019-10-07 09:03:23.188,-34.592985,-58.484796
120,121,2019-10-07 09:03:23.228,-34.592985,-58.484796
121,122,2019-10-07 09:03:23.268,-34.592985,-58.484796
122,123,2019-10-07 09:03:23.308,-34.592985,-58.484796
123,124,2019-10-07 09:03:23.348,-34.592985,-58.484796
124,125,2019-10-07 09:03:23.388,-34.592985,-58.484796
125,126,2019-10-07 09:03:23.428,-34.592985,-58.484796
126,127,2019-10-07 09:03:23.468,-34.592985,-58.484796
127,128,2019-10-07 09:03:23.508,-34.592985,-58.484797
128,129,2019-10-07 09:03:23.548,-34.592985,-58.484797
129,130,2019-10-07 09:03:23.588,-34.592985,-58.484797
130,131,2019-10-07 09:03:23.628,-34.592985,-58.484797
131,132,2019-10-07 09:03:23.668,-34.592985,-58.484797
132,133,2019-10-07 09:03:23.708,-34.592985,-58.484797
133,134,2019-10-07 09:03:23.748,-34.592985,-58.484797
134,135,2019-10-07 09:03:23.788,-34.592985,-58.484797
135,136,2019-10-07 09:03:23.828,-34.592985,-58.484797
136,137,2019-10-07 09:03:23.868,-34.592985,-58.484797
137,138,2019-10-07 09:03:23.908,-34.592985,-58.484797
138,139,2019-10-07 09:03:23.948,-34.592985,-58.484797
139,140,2019-10-07 09:03:23.988,-34.592985,-58.484797
140,141,2019-10-07 09:03:24.028,-34.592985,-58.484797
141,142,2019-10-07 09:03:24.068,-34.592985,-58.484797
142,143,2019-10-07 09:03:24.108,-34.592985,-58.484797
143,144,2019-10-07 09:03:24.148,-34.592985,-58.484797
144,145,2019-10-07 09:03:24.188,-34.592985,-58.484798
145,146,2019-10-07 09:03:24.228,-34.592985,-58.484798
146,147,2019-10-07 09:03:24.268,-34.592985,-58.484798
147,148,2019-10-07 09:03:24.308,-34.592985,-58.484798
148,149,2019-10-07 09:03:24.348,-34.592985,-58.484798
149,150,2019-10-07 09:03:24.388,-34.592985,-58.484798
150,151,2019-10-07 09:03:24.428,-34.592985,-58.484798
151,152,2019-10-07 09:03:24.468,-34.592985,-58.484798
152,153,2019-10-07 09:03:24.508,-34.592985,-58.484798
153,154,2019-10-07 09:03:24.548,-34.592985,-58.484798
154,155,2019-10-07 09:03:24.588,-34.592985,-58.484798
155,156,2019-10-07 09:03:24.628,-34.592985,-58.484798
156,157,2019-10-07 09:03:24.668,-34.592985,-58.484798
157,158,2019-10-07 09:03:24.708,-34.592985,-58.484798
158,159,2019-10-07 09:03:24.748,-34.592985,-58.484798
159,160,2019-10-07 09:03:24.788,-34.592985,-58.484798
160,161,2019-10-07 09:03:24.828,-34.592985,-58.484798
161,162,2019-10-07 09:03:24.868,-34.592985,-58.484798
162,163,2019-10-07 09:03:24.908,-34.592985,-58.484798
163,164,2019-10-07 09:03:24.948,-34.592985,-58.484798
164,165,2019-10-07 09:03:24.988,-34.592985,-58.484798
165,166,2019-10-07 09:03:25.028,-34.592985,-58.484798
166,167,2019-10-07 09:03:25.068,-34.592985,-58.484798
167,168,2019-10-07 09:03:25.108,-34.592985,-58.484798
168,169,2019-10-07 09:03:25.148,-34.592985,-58.484798
169,170,2019-10-07 09:03:25.188,-34.592985,-58.484798
170,171,2019-10-07 09:03:25.228,-34.592985,-58.484798
171,172,2019-10-07 09:03:25.268,-34.592985,-58.484798
172,173,2019-10-07 09:03:25.308,-34.592985,-58.484798
173,174,2019-10-07 09:03:25.348,-34.592985,-58.484798
174,175,2019-10-07 09:03:25.388,-34.592985,-58.484798
175,176,2019-10-07 09:03:25.428,-34.592985,-58.484798
176,177,2019-10-07 09:03:25.468,-34.592985,-58.484798
177,178,2019-10-07 09:03:25.508,-34.592985,-58.484797
178,179,2019-10-07 09:03:25.548,-34.592985,-58.484797
179,180,2019-10-07 09:03:25.588,-34.592985,-58.484797
180,181,2019-10-07 09:03:25.628,-34.592985,-58.484797
181,182,2019-10-07 09:03:25.668,-34.592985,-58.484797
182,183,2019-10-07 09:03:25.708,-34.592985,-58.484797
183,184,2019-10-07 09:03:25.748,-34.592985,-58.484797
184,185,2019-10-07 09:03:25.788,-34.592985,-58.484797
185,186,2019-10-07 09:03:25.828,-34.592985,-58.484797
186,187,2019-10-07 09:03:25.868,-34.592985,-58.484797
187,188,2019-10-07 09:03:25.908,-34.592985,-58.484797
188,189,2019-10-07 09:03:25.948,-34.592985,-58.484797
189,190,2019-10-07 09:03:25.988,-34.592985,-58.484797
190,191,2019-10-07 09:03:26.028,-34.592985,-58.484797
191,192,2019-10-07 09:03:26.068,-34.592985,-58.484797
192,193,2019-10-07 09:03:26.108,-34.592985,-58.484797
193,194,2019-10-07 09:03:26.148,-34.592985,-58.484797
194,195,2019-10-07 09:03:26.188,-34.592985,-58.484797
195,196,2019-10-07 09:03:26.228,-34.592985,-58.484797
196,197,2019-10-07 09:03:26.268,-34.592985,-58.484797
197,198,2019-10-07 09:03:26.308,-34.592985,-58.484797
198,199,2019-10-07 09:03:26.348,-34.592985,-58.484797
199,200,2019-10-07 09:03:26.388,-34.592985,-58.484797
200,201,2019-10-07 09:03:26.428,-34.592985,-58.484797
201,202,2019-10-07 09:03:26.468,-34.592985,-58.484797
202,203,2019-10-07 09:03:26.508,-34.592985,-58.484796
203,204,2019-10-07 09:03:26.548,-34.592985,-58.484796
204,205,2019-10-07 09:03:26.588,-34.592986,-58.484796
205,206,2019-10-07 09:03:26.628,-34.592986,-58.484796
206,207,2019-10-07 09:03:26.668,-34.592986,-58.484796
207,208,2019-10-07 09:03:26.708,-34.592985,-58.484796
208,209,2019-10-07 09:03:26.748,-34.592985,-58.484796
209,210,2019-10-07 09:03:26.788,-34.592985,-58.484796
210,211,2019-10-07 09:03:26.828,-34.592985,-58.484796
211,212,2019-10-07 09:03:26.868,-34.592985,-58.484796
212,213,2019-10-07 09:03:26.908,-34.592986,-58.484796
213,214,2019-10-07 09:03:26.948,-34.592986,-58.484796
214,215,2019-10-07 09:03:26.988,-34.592986,-58.484796
215,216,2019-10-07 09:03:27.028,-34.592986,-58.484796
216,217,2019-10-07 09:03:27.068,-34.592986,-58.484796
217,218,2019-10-07 09:03:27.108,-34.592986,-58.484796
218,219,2019-10-07 09:03:27.148,-34.592986,-58.484796
219,220,2019-10-07 09:03:27.188,-34.592986,-58.484796
220,221,2019-10-07 09:03:27.228,-34.592986,-58.484796
221,222,2019-10-07 09:03:27.268,-34.592986,-58.484796
222,223,2019-10-07 09:03:27.308,-34.592986,-58.484796
223,224,2019-10-07 09:03:27.348,-34.592986,-58.484796
224,225,2019-10-07 09:03:27.388,-34.592986,-58.484796
225,226,2019-10-07 09:03:27.428,-34.592986,-58.484796
226,227,2019-10-07 09:03:27.468,-34.592986,-58.484796
227,228,2019-10-07 09:03:27.508,-34.592985,-58.484795
228,229,2019-10-07 09:03:27.548,-34.592985,-58.484795
229,230,2019-10-07 09:03:27.588,-34.592985,-58.484795
230,231,2019-10-07 09:03:27.628,-34.592985,-58.484795
231,232,2019-10-07 09:03:27.668,-34.592985,-58.484795
232,233,2019-10-07 09:03:27.708,-34.592985,-58.484795
233,234,2019-10-07 09:03:27.748,-34.592985,-58.484795
234,235,2019-10-07 09:03:27.788,-34.592985,-58.484795
235,236,2019-10-07 09:03:27.828,-34.592985,-58.484795
236,237,2019-10-07 09:03:27.868,-34.592985,-58.484795
237,238,2019-10-07 09:03:27.908,-34.592985,-58.484795
238,239,2019-10-07 09:03:27.948,-34.592985,-58.484795
239,240,2019-10-07 09:03:27.988,-34.592985,-58.484795
240,241,2019-10-07 09:03:28.028,-34.592985,-58.484795
241,242,2019-10-07 09:03:28.068,-34.592985,-58.484795
242,243,2019-10-07 09:03:28.108,-34.592985,-58.484795
243,244,2019-10-07 09:03:28.148,-34.592985,-58.484795
244,245,2019-10-07 09:03:28.188,-34.592984,-58.484795
245,246,2019-10-07 09:03:28.228,-34.592984,-58.484795
246,247,2019-10-07 09:03:28.268,-34.592984,-58.484795
247,248,2019-10-07 09:03:28.308,-34.592984,-58.484795
248,249,2019-10-07 09:03:28.348,-34.592984,-58.484795
249,250,2019-10-07 09:03:28.388,-34.592984,-58.484795
250,251,2019-10-07 09:03:28.428,-34.592984,-58.484795
251,252,2019-10-07 09:03:28.468,-34.592984,-58.484795
252,253,2019-10-07 09:03:28.508,-34.592984,-58.484795
253,254,2019-10-07 09:03:28.548,-34.592984,-58.484795
254,255,2019-10-07 09:03:28.588,-34.592984,-58.484795
255,256,2019-10-07 09:03:28.628,-34.592984,-58.484795
256,257,2019-10-07 09:03:28.668,-34.592984,-58.484795
257,258,2019-10-07 09:03:28.708,-34.592984,-58.484795
258,259,2019-10-07 09:03:28.748,-34.592984,-58.484795
259,260,2019-10-07 09:03:28.788,-34.592984,-58.484795
260,261,2019-10-07 09:03:28.828,-34.592984,-58.484795
261,262,2019-10-07 09:03:28.868,-34.592984,-58.484795
262,263,2019-10-07 09:03:28.908,-34.592984,-58.484795
263,264,2019-10-07 09:03:28.948,-34.592984,-58.484795
264,265,2019-10-07 09:03:28.988,-34.592983,-58.484795
265,266,2019-10-07 09:03:29.028,-34.592983,-58.484795
266,267,2019-10-07 09:03:29.068,-34.592983,-58.484795
267,268,2019-10-07 09:03:29.108,-34.592983,-58.484795
268,269,2019-10-07 09:03:29.148,-34.592983,-58.484795
269,270,2019-10-07 09:03:29.188,-34.592983,-58.484795
270,271,2019-10-07 09:03:29.228,-34.592983,-58.484795
271,272,2019-10-07 09:03:29.268,-34.592983,-58.484795
272,273,2019-10-07 09:03:29.308,-34.592983,-58.484795
273,274,2019-10-07 09:03:29.348,-34.592983,-58.484795
274,275,2019-10-07 09:03:29.388,-34.592983,-58.484795
275,276,2019-10-07 09:03:29.428,-34.592983,-58.484795
276,277,2019-10-07 09:03:29.468,-34.592983,-58.484795
277,278,2019-10-07 09:03:29.508,-34.592983,-58.484795
278,279,2019-10-07 09:03:29.548,-34.592983,-58.484795
279,280,2019-10-07 09:03:29.588,-34.592983,-58.484795
280,281,2019-10-07 09:03:29.628,-34.592983,-58.484795
281,282,2019-10-07 09:03:29.668,-34.592983,-58.484795
282,283,2019-10-07 09:03:29.708,-34.592983,-58.484795
283,284,2019-10-07 09:03:29.748,-34.592983,-58.484795
284,285,2019-10-07 09:03:29.788,-34.592983,-58.484795
285,286,2019-10-07 09:03:29.828,-34.592983,-58.484795
286,287,2019-10-07 09:03:29.868,-34.592983,-58.484795
287,288,2019-10-07 09:03:29.908,-34.592983,-58.484795
288,289,2019-10-07 09:03:29.948,-34.592983,-58.484795
289,290,2019-10-07 09:03:29.988,-34.592983,-58.484795
290,291,2019-10-07 09:03:30.028,-34.592983,-58.484795
291,292,2019-10-07 09:03:30.068,-34.592983,-58.484795
292,293,2019-10-07 09:03:30.108,-34.592983,-58.484795
293,294,2019-10-07 09:03:30.148,-34.592983,-58.484795
294,295,2019-10-07 09:03:30.188,-34.592983,-58.484795
295,296,2019-10-07 09:03:30.228,-34.592983,-58.484795
296,297,2019-10-07 09:03:30.268,-34.592983,-58.484795
297,298,2019-10-07 09:03:30.308,-34.592984,-58.484795
298,299,2019-10-07 09:03:30.348,-34.592984,-58.484795
299,300,2019-10-07 09:03:30.388,-34.592984,-58.484795
300,301,2019-10-07 09:03:30.428,-34.592984,-58.484795
301,302,2019-10-07 09:03:30.468,-34.592984,-58.484795
302,303,2019-10-07 09:03:30.508,-34.592984,-58.484795
303,304,2019-10-07 09:03:30.548,-34.592984,-58.484795
304,305,2019-10-07 09:03:30.588,-34.592984,-58.484795
305,306,2019-10-07 09:03:30.628,-34.592984,-58.484795
306,307,2019-10-07 09:03:30.668,-34.592984,-58.484795
307,308,2019-10-07 09:03:30.708,-34.592984,-58.484796
308,309,2019-10-07 09:03:30.748,-34.592984,-58.484796
309,310,2019-10-07 09:03:30.788,-34.592984,-58.484796
310,311,2019-10-07 09:03:30.828,-34.592984,-58.484796
311,312,2019-10-07 09:03:30.868,-34.592984,-58.484796
312,313,2019-10-07 09:03:30.908,-34.592984,-58.484796
313,314,2019-10-07 09:03:30.948,-34.592984,-58.484796
314,315,2019-10-07 09:03:30.988,-34.592984,-58.484796
315,316,2019-10-07 09:03:31.028,-34.592984,-58.484796
316,317,2019-10-07 09:03:31.068,-34.592984,-58.484796
317,318,2019-10-07 09:03:31.108,-34.592984,-58.484796
318,319,2019-10-07 09:03:31.148,-34.592984,-58.484796
319,320,2019-10-07 09:03:31.188,-34.592984,-58.484796
320,321,2019-10-07 09:03:31.228,-34.592984,-58.484796
321,322,2019-10-07 09:03:31.268,-34.592984,-58.484796
322,323,2019-10-07 09:03:31.308,-34.592984,-58.484796
323,324,2019-10-07 09:03:31.348,-34.592984,-58.484796
324,325,2019-10-07 09:03:31.388,-34.592984,-58.484797
325,326,2019-10-07 09:03:31.428,-34.592984,-58.484797
326,327,2019-10-07 09:03:31.468,-34.592984,-58.484797
327,328,2019-10-07 09:03:31.508,-34.592984,-58.484797
328,329,2019-10-07 09:03:31.548,-34.592984,-58.484797
329,330,2019-10-07 09:03:31.588,-34.592984,-58.484797
330,331,2019-10-07 09:03:31.628,-34.592984,-58.484797
331,332,2019-10-07 09:03:31.668,-34.592984,-58.484797
332,333,2019-10-07 09:03:31.708,-34.592984,-58.484797
333,334,2019-10-07 09:03:31.748,-34.592984,-58.484797
334,335,2019-10-07 09:03:31.788,-34.592984,-58.484797
335,336,2019-10-07 09:03:31.828,-34.592984,-58.484797
336,337,2019-10-07 09:03:31.868,-34.592984,-58.484797
337,338,2019-10-07 09:03:31.908,-34.592984,-58.484797
338,339,2019-10-07 09:03:31.948,-34.592984,-58.484797
339,340,2019-10-07 09:03:31.988,-34.592984,-58.484797
340,341,2019-10-07 09:03:32.028,-34.592984,-58.484797
341,342,2019-10-07 09:03:32.068,-34.592984,-58.484797
342,343,2019-10-07 09:03:32.108,-34.592984,-58.484797
343,344,2019-10-07 09:03:32.148,-34.592984,-58.484797
344,345,2019-10-07 09:03:32.188,-34.592984,-58.484797
345,346,2019-10-07 09:03:32.228,-34.592984,-58.484797
346,347,2019-10-07 09:03:32.268,-34.592984,-58.484797
347,348,2019-10-07 09:03:32.308,-34.592984,-58.484797
348,349,2019-10-07 09:03:32.348,-34.592984,-58.484797
349,350,2019-10-07 09:03:32.388,-34.592984,-58.484797
350,351,2019-10-07 09:03:32.428,-34.592984,-58.484797
351,352,2019-10-07 09:03:32.468,-34.592984,-58.484797
352,353,2019-10-07 09:03:32.508,-34.592984,-58.484797
353,354,2019-10-07 09:03:32.548,-34.592984,-58.484797
354,355,2019-10-07 09:03:32.588,-34.592984,-58.484797
355,356,2019-10-07 09:03:32.628,-34.592984,-58.484797
356,357,2019-10-07 09:03:32.668,-34.592984,-58.484797
357,358,2019-10-07 09:03:32.708,-34.592984,-58.484797
358,359,2019-10-07 09:03:32.748,-34.592984,-58.484797
359,360,2019-10-07 09:03:32.788,-34.592984,-58.484798
360,361,2019-10-07 09:03:32.828,-34.592984,-58.484798
361,362,2019-10-07 09:03:32.868,-34.592984,-58.484798
362,363,2019-10-07 09:03:32.908,-34.592984,-58.484798
363,364,2019-10-07 09:03:32.948,-34.592984,-58.484798
364,365,2019-10-07 09:03:32.988,-34.592984,-58.484798
365,366,2019-10-07 09:03:33.028,-34.592984,-58.484798
366,367,2019-10-07 09:03:33.068,-34.592984,-58.484798
367,368,2019-10-07 09:03:33.108,-34.592984,-58.484798
368,369,2019-10-07 09:03:33.148,-34.592984,-58.484798
369,370,2019-10-07 09:03:33.188,-34.592984,-58.484798
370,371,2019-10-07 09:03:33.228,-34.592984,-58.484798
371,372,2019-10-07 09:03:33.268,-34.592984,-58.484798
372,373,2019-10-07 09:03:33.308,-34.592984,-58.484798
373,374,2019-10-07 09:03:33.348,-34.592984,-58.484798
374,375,2019-10-07 09:03:33.388,-34.592984,-58.484798
375,376,2019-10-07 09:03:33.428,-34.592984,-58.484798
376,377,2019-10-07 09:03:33.468,-34.592984,-58.484798
377,378,2019-10-07 09:03:33.508,-34.592983,-58.484798
378,379,2019-10-07 09:03:33.548,-34.592983,-58.484798
379,380,2019-10-07 09:03:33.588,-34.592983,-58.484798
380,381,2019-10-07 09:03:33.628,-34.592983,-58.484798
381,382,2019-10-07 09:03:33.668,-34.592983,-58.484798
382,383,2019-10-07 09:03:33.708,-34.592983,-58.484798
383,384,2019-10-07 09:03:33.748,-34.592983,-58.484798
384,385,2019-10-07 09:03:33.788,-34.592983,-58.484798
385,386,2019-10-07 09:03:33.828,-34.592983,-58.484798
386,387,2019-10-07 09:03:33.868,-34.592983,-58.484798
387,388,2019-10-07 09:03:33.908,-34.592983,-58.484798
388,389,2019-10-07 09:03:33.948,-34.592983,-58.484798
389,390,2019-10-07 09:03:33.988,-34.592983,-58.484799
390,391,2019-10-07 09:03:34.028,-34.592983,-58.484799
391,392,2019-10-07 09:03:34.068,-34.592983,-58.484799
392,393,2019-10-07 09:03:34.108,-34.592983,-58.484798
393,394,2019-10-07 09:03:34.148,-34.592983,-58.484798
394,395,2019-10-07 09:03:34.188,-34.592983,-58.484799
395,396,2019-10-07 09:03:34.228,-34.592983,-58.484799
396,397,2019-10-07 09:03:34.268,-34.592983,-58.484799
397,398,2019-10-07 09:03:34.308,-34.592983,-58.484799
398,399,2019-10-07 09:03:34.348,-34.592983,-58.484799
399,400,2019-10-07 09:03:34.388,-34.592983,-58.484799
400,401,2019-10-07 09:03:34.428,-34.592983,-58.484799
401,402,2019-10-07 09:03:34.468,-34.592983,-58.484799
402,403,2019-10-07 09:03:34.508,-34.592983,-58.484799
403,404,2019-10-07 09:03:34.548,-34.592983,-58.484799
404,405,2019-10-07 09:03:34.588,-34.592983,-58.484799
405,406,2019-10-07 09:03:34.628,-34.592983,-58.484799
406,407,2019-10-07 09:03:34.668,-34.592983,-58.484799
407,408,2019-10-07 09:03:34.708,-34.592983,-58.484799
408,409,2019-10-07 09:03:34.748,-34.592983,-58.484799
409,410,2019-10-07 09:03:34.788,-34.592983,-58.484799
410,411,2019-10-07 09:03:34.828,-34.592983,-58.484799
411,412,2019-10-07 09:03:34.868,-34.592983,-58.484799
412,413,2019-10-07 09:03:34.908,-34.592983,-58.484799
413,414,2019-10-07 09:03:34.948,-34.592983,-58.484799
414,415,2019-10-07 09:03:34.988,-34.592983,-58.484799
415,416,2019-10-07 09:03:35.028,-34.592983,-58.484799
416,417,2019-10-07 09:03:35.068,-34.592983,-58.484799
417,418,2019-10-07 09:03:35.108,-34.592983,-58.484799
418,419,2019-10-07 09:03:35.148,-34.592983,-58.484799
419,420,2019-10-07 09:03:35.188,-34.592983,-58.484799
420,421,2019-10-07 09:03:35.228,-34.592983,-58.484799
421,422,2019-10-07 09:03:35.268,-34.592983,-58.484799
422,423,2019-10-07 09:03:35.308,-34.592983,-58.484799
423,424,2019-10-07 09:03:35.348,-34.592983,-58.484799
424,425,2019-10-07 09:03:35.388,-34.592983,-58.484799
425,426,2019-10-07 09:03:35.428,-34.592983,-58.484799
426,427,2019-10-07 09:03:35.468,-34.592983,-58.484799
427,428,2019-10-07 09:03:35.508,-34.592983,-58.484799
428,429,2019-10-07 09:03:35.548,-34.592983,-58.484799
429,430,2019-10-07 09:03:35.588,-34.592983,-58.484799
430,431,2019-10-07 09:03:35.628,-34.592983,-58.484799
431,432,2019-10-07 09:03:35.668,-34.592983,-58.484799
432,433,2019-10-07 09:03:35.708,-34.592983,-58.484799
433,434,2019-10-07 09:03:35.748,-34.592983,-58.484799
434,435,2019-10-07 09:03:35.788,-34.592983,-58.484799
435,436,2019-10-07 09:03:35.828,-34.592983,-58.484799
436,437,2019-10-07 09:03:35.868,-34.592983,-58.484799
437,438,2019-10-07 09:03:35.908,-34.592983,-58.484799
438,439,2019-10-07 09:03:35.948,-34.592983,-58.484799
439,440,2019-10-07 09:03:35.988,-34.592983,-58.484799
440,441,2019-10-07 09:03:36.028,-34.592983,-58.484799
441,442,2019-10-07 09:03:36.068,-34.592983,-58.484799
442,443,2019-10-07 09:03:36.108,-34.592983,-58.484799
443,444,2019-10-07 09:03:36.148,-34.592983,-58.484799
444,445,2019-10-07 09:03:36.188,-34.592983,-58.484799
445,446,2019-10-07 09:03:36.228,-34.592983,-58.484799
446,447,2019-10-07 09:03:36.268,-34.592983,-58.484799
447,448,2019-10-07 09:03:36.308,-34.592983,-58.484799
448,449,2019-10-07 09:03:36.348,-34.592983,-58.484799
449,450,2019-10-07 09:03:36.388,-34.592983,-58.484799
