,frameNumber,dateTime,lat,lon
178,179,2019-09-04 10:59:32.591,-34.593131,-58.484683
179,180,2019-09-04 10:59:32.631,-34.593131,-58.484683
180,181,2019-09-04 10:59:32.671,-34.593131,-58.484683
181,182,2019-09-04 10:59:32.711,-34.59313,-58.484683
182,183,2019-09-04 10:59:32.751,-34.59313,-58.484683
183,184,2019-09-04 10:59:32.791,-34.593129,-58.484683
184,185,2019-09-04 10:59:32.831,-34.593129,-58.484683
185,186,2019-09-04 10:59:32.871,-34.593129,-58.484683
186,187,2019-09-04 10:59:32.911,-34.593128,-58.484683
187,188,2019-09-04 10:59:32.951,-34.593128,-58.484683
188,189,2019-09-04 10:59:32.991,-34.593127,-58.484683
189,190,2019-09-04 10:59:33.031,-34.593127,-58.484683
190,191,2019-09-04 10:59:33.071,-34.593127,-58.484683
191,192,2019-09-04 10:59:33.111,-34.593126,-58.484683
192,193,2019-09-04 10:59:33.151,-34.593126,-58.484683
193,194,2019-09-04 10:59:33.191,-34.593125,-58.484683
194,195,2019-09-04 10:59:33.231,-34.593125,-58.484683
195,196,2019-09-04 10:59:33.271,-34.593125,-58.484683
196,197,2019-09-04 10:59:33.311,-34.593124,-58.484683
197,198,2019-09-04 10:59:33.351,-34.593124,-58.484683
198,199,2019-09-04 10:59:33.391,-34.593123,-58.484683
199,200,2019-09-04 10:59:33.431,-34.593123,-58.484683
200,201,2019-09-04 10:59:33.471,-34.593123,-58.484683
201,202,2019-09-04 10:59:33.511,-34.593122,-58.484683
202,203,2019-09-04 10:59:33.551,-34.593122,-58.484683
203,204,2019-09-04 10:59:33.591,-34.593121,-58.484683
204,205,2019-09-04 10:59:33.631,-34.593121,-58.484683
205,206,2019-09-04 10:59:33.671,-34.593121,-58.484683
206,207,2019-09-04 10:59:33.711,-34.59312,-58.484683
207,208,2019-09-04 10:59:33.751,-34.59312,-58.484683
208,209,2019-09-04 10:59:33.791,-34.593119,-58.484683
209,210,2019-09-04 10:59:33.831,-34.593119,-58.484683
210,211,2019-09-04 10:59:33.871,-34.593119,-58.484683
211,212,2019-09-04 10:59:33.911,-34.593118,-58.484683
212,213,2019-09-04 10:59:33.951,-34.593118,-58.484683
213,214,2019-09-04 10:59:33.991,-34.593118,-58.484683
214,215,2019-09-04 10:59:34.031,-34.593118,-58.484683
215,216,2019-09-04 10:59:34.071,-34.593118,-58.484683
216,217,2019-09-04 10:59:34.111,-34.593117,-58.484683
217,218,2019-09-04 10:59:34.151,-34.593117,-58.484683
218,219,2019-09-04 10:59:34.191,-34.593116,-58.484683
219,220,2019-09-04 10:59:34.231,-34.593116,-58.484683
220,221,2019-09-04 10:59:34.271,-34.593116,-58.484683
221,222,2019-09-04 10:59:34.311,-34.593115,-58.484683
222,223,2019-09-04 10:59:34.351,-34.593115,-58.484683
223,224,2019-09-04 10:59:34.391,-34.593114,-58.484683
224,225,2019-09-04 10:59:34.431,-34.593114,-58.484683
225,226,2019-09-04 10:59:34.471,-34.593114,-58.484683
226,227,2019-09-04 10:59:34.511,-34.593113,-58.484683
227,228,2019-09-04 10:59:34.551,-34.593113,-58.484683
228,229,2019-09-04 10:59:34.591,-34.593112,-58.484683
229,230,2019-09-04 10:59:34.631,-34.593112,-58.484683
230,231,2019-09-04 10:59:34.671,-34.593112,-58.484683
231,232,2019-09-04 10:59:34.711,-34.593111,-58.484683
232,233,2019-09-04 10:59:34.751,-34.593111,-58.484683
233,234,2019-09-04 10:59:34.791,-34.59311,-58.484683
234,235,2019-09-04 10:59:34.831,-34.59311,-58.484683
235,236,2019-09-04 10:59:34.871,-34.59311,-58.484683
236,237,2019-09-04 10:59:34.911,-34.593109,-58.484683
237,238,2019-09-04 10:59:34.951,-34.593109,-58.484683
238,239,2019-09-04 10:59:34.991,-34.593108,-58.484683
239,240,2019-09-04 10:59:35.031,-34.593108,-58.484683
240,241,2019-09-04 10:59:35.071,-34.593108,-58.484683
241,242,2019-09-04 10:59:35.111,-34.593107,-58.484683
242,243,2019-09-04 10:59:35.151,-34.593107,-58.484683
243,244,2019-09-04 10:59:35.191,-34.593106,-58.484683
244,245,2019-09-04 10:59:35.231,-34.593106,-58.484683
245,246,2019-09-04 10:59:35.271,-34.593106,-58.484683
246,247,2019-09-04 10:59:35.311,-34.593105,-58.484682
247,248,2019-09-04 10:59:35.351,-34.593105,-58.484682
248,249,2019-09-04 10:59:35.391,-34.593104,-58.484682
249,250,2019-09-04 10:59:35.431,-34.593104,-58.484682
250,251,2019-09-04 10:59:35.471,-34.593104,-58.484682
251,252,2019-09-04 10:59:35.511,-34.593103,-58.484683
252,253,2019-09-04 10:59:35.551,-34.593103,-58.484683
253,254,2019-09-04 10:59:35.591,-34.593102,-58.484682
254,255,2019-09-04 10:59:35.631,-34.593102,-58.484682
255,256,2019-09-04 10:59:35.671,-34.593102,-58.484682
256,257,2019-09-04 10:59:35.711,-34.593101,-58.484683
257,258,2019-09-04 10:59:35.751,-34.593101,-58.484683
258,259,2019-09-04 10:59:35.791,-34.5931,-58.484683
259,260,2019-09-04 10:59:35.831,-34.5931,-58.484683
260,261,2019-09-04 10:59:35.871,-34.5931,-58.484683
261,262,2019-09-04 10:59:35.911,-34.593099,-58.484683
262,263,2019-09-04 10:59:35.951,-34.593099,-58.484683
263,264,2019-09-04 10:59:35.991,-34.593098,-58.484683
264,265,2019-09-04 10:59:36.031,-34.593098,-58.484683
265,266,2019-09-04 10:59:36.071,-34.593098,-58.484683
266,267,2019-09-04 10:59:36.111,-34.593097,-58.484683
267,268,2019-09-04 10:59:36.151,-34.593097,-58.484683
268,269,2019-09-04 10:59:36.191,-34.593096,-58.484683
269,270,2019-09-04 10:59:36.231,-34.593096,-58.484683
270,271,2019-09-04 10:59:36.271,-34.593096,-58.484683
271,272,2019-09-04 10:59:36.311,-34.593095,-58.484683
272,273,2019-09-04 10:59:36.351,-34.593095,-58.484683
273,274,2019-09-04 10:59:36.391,-34.593095,-58.484683
274,275,2019-09-04 10:59:36.431,-34.593095,-58.484683
275,276,2019-09-04 10:59:36.471,-34.593095,-58.484683
276,277,2019-09-04 10:59:36.511,-34.593094,-58.484683
277,278,2019-09-04 10:59:36.551,-34.593094,-58.484683
278,279,2019-09-04 10:59:36.591,-34.593093,-58.484683
279,280,2019-09-04 10:59:36.631,-34.593093,-58.484683
280,281,2019-09-04 10:59:36.671,-34.593093,-58.484683
281,282,2019-09-04 10:59:36.711,-34.593092,-58.484683
282,283,2019-09-04 10:59:36.751,-34.593092,-58.484683
283,284,2019-09-04 10:59:36.791,-34.593091,-58.484683
284,285,2019-09-04 10:59:36.831,-34.593091,-58.484683
285,286,2019-09-04 10:59:36.871,-34.593091,-58.484683
286,287,2019-09-04 10:59:36.911,-34.59309,-58.484682
287,288,2019-09-04 10:59:36.951,-34.59309,-58.484682
288,289,2019-09-04 10:59:36.991,-34.593089,-58.484682
289,290,2019-09-04 10:59:37.031,-34.593089,-58.484682
290,291,2019-09-04 10:59:37.071,-34.593089,-58.484682
291,292,2019-09-04 10:59:37.111,-34.593088,-58.484682
292,293,2019-09-04 10:59:37.151,-34.593088,-58.484682
293,294,2019-09-04 10:59:37.191,-34.593087,-58.484682
294,295,2019-09-04 10:59:37.231,-34.593087,-58.484682
295,296,2019-09-04 10:59:37.271,-34.593087,-58.484682
296,297,2019-09-04 10:59:37.311,-34.593086,-58.484682
297,298,2019-09-04 10:59:37.351,-34.593086,-58.484682
298,299,2019-09-04 10:59:37.391,-34.593085,-58.484682
299,300,2019-09-04 10:59:37.431,-34.593085,-58.484682
300,301,2019-09-04 10:59:37.471,-34.593085,-58.484682
301,302,2019-09-04 10:59:37.511,-34.593084,-58.484682
302,303,2019-09-04 10:59:37.551,-34.593084,-58.484682
303,304,2019-09-04 10:59:37.591,-34.593083,-58.484681
304,305,2019-09-04 10:59:37.631,-34.593083,-58.484681
305,306,2019-09-04 10:59:37.671,-34.593083,-58.484681
306,307,2019-09-04 10:59:37.711,-34.593082,-58.484682
307,308,2019-09-04 10:59:37.751,-34.593082,-58.484682
308,309,2019-09-04 10:59:37.791,-34.593081,-58.484681
309,310,2019-09-04 10:59:37.831,-34.593081,-58.484681
310,311,2019-09-04 10:59:37.871,-34.593081,-58.484681
311,312,2019-09-04 10:59:37.911,-34.59308,-58.484681
312,313,2019-09-04 10:59:37.951,-34.59308,-58.484681
313,314,2019-09-04 10:59:37.991,-34.59308,-58.484681
314,315,2019-09-04 10:59:38.031,-34.59308,-58.484681
315,316,2019-09-04 10:59:38.071,-34.59308,-58.484681
316,317,2019-09-04 10:59:38.111,-34.593079,-58.484681
317,318,2019-09-04 10:59:38.151,-34.593079,-58.484681
318,319,2019-09-04 10:59:38.191,-34.593078,-58.484681
319,320,2019-09-04 10:59:38.231,-34.593078,-58.484681
320,321,2019-09-04 10:59:38.271,-34.593078,-58.484681
321,322,2019-09-04 10:59:38.311,-34.593077,-58.484681
322,323,2019-09-04 10:59:38.351,-34.593077,-58.484681
323,324,2019-09-04 10:59:38.391,-34.593076,-58.484681
324,325,2019-09-04 10:59:38.431,-34.593076,-58.484681
325,326,2019-09-04 10:59:38.471,-34.593076,-58.484681
326,327,2019-09-04 10:59:38.511,-34.593075,-58.484682
327,328,2019-09-04 10:59:38.551,-34.593075,-58.484682
328,329,2019-09-04 10:59:38.591,-34.593074,-58.484682
329,330,2019-09-04 10:59:38.631,-34.593074,-58.484682
330,331,2019-09-04 10:59:38.671,-34.593074,-58.484682
331,332,2019-09-04 10:59:38.711,-34.593073,-58.484682
332,333,2019-09-04 10:59:38.751,-34.593073,-58.484682
333,334,2019-09-04 10:59:38.791,-34.593072,-58.484682
334,335,2019-09-04 10:59:38.831,-34.593072,-58.484682
335,336,2019-09-04 10:59:38.871,-34.593072,-58.484682
336,337,2019-09-04 10:59:38.911,-34.593071,-58.484682
337,338,2019-09-04 10:59:38.951,-34.593071,-58.484682
338,339,2019-09-04 10:59:38.991,-34.59307,-58.484682
339,340,2019-09-04 10:59:39.031,-34.59307,-58.484682
340,341,2019-09-04 10:59:39.071,-34.59307,-58.484682
341,342,2019-09-04 10:59:39.111,-34.593069,-58.484682
342,343,2019-09-04 10:59:39.151,-34.593069,-58.484682
343,344,2019-09-04 10:59:39.191,-34.593068,-58.484682
344,345,2019-09-04 10:59:39.231,-34.593068,-58.484682
345,346,2019-09-04 10:59:39.271,-34.593068,-58.484682
346,347,2019-09-04 10:59:39.311,-34.593067,-58.484682
347,348,2019-09-04 10:59:39.351,-34.593067,-58.484682
348,349,2019-09-04 10:59:39.391,-34.593066,-58.484682
349,350,2019-09-04 10:59:39.431,-34.593066,-58.484682
350,351,2019-09-04 10:59:39.471,-34.593066,-58.484682
351,352,2019-09-04 10:59:39.511,-34.593065,-58.484682
352,353,2019-09-04 10:59:39.551,-34.593065,-58.484682
353,354,2019-09-04 10:59:39.591,-34.593065,-58.484682
354,355,2019-09-04 10:59:39.631,-34.593065,-58.484682
355,356,2019-09-04 10:59:39.671,-34.593065,-58.484682
356,357,2019-09-04 10:59:39.711,-34.593064,-58.484682
357,358,2019-09-04 10:59:39.751,-34.593064,-58.484682
358,359,2019-09-04 10:59:39.791,-34.593063,-58.484682
359,360,2019-09-04 10:59:39.831,-34.593063,-58.484682
360,361,2019-09-04 10:59:39.871,-34.593063,-58.484682
361,362,2019-09-04 10:59:39.911,-34.593062,-58.484682
362,363,2019-09-04 10:59:39.951,-34.593062,-58.484682
363,364,2019-09-04 10:59:39.991,-34.593061,-58.484682
364,365,2019-09-04 10:59:40.031,-34.593061,-58.484682
365,366,2019-09-04 10:59:40.071,-34.593061,-58.484682
366,367,2019-09-04 10:59:40.111,-34.59306,-58.484682
367,368,2019-09-04 10:59:40.151,-34.59306,-58.484682
368,369,2019-09-04 10:59:40.191,-34.593059,-58.484682
369,370,2019-09-04 10:59:40.231,-34.593059,-58.484682
370,371,2019-09-04 10:59:40.271,-34.593059,-58.484682
371,372,2019-09-04 10:59:40.311,-34.593058,-58.484683
372,373,2019-09-04 10:59:40.351,-34.593058,-58.484683
373,374,2019-09-04 10:59:40.391,-34.593057,-58.484683
374,375,2019-09-04 10:59:40.431,-34.593057,-58.484683
375,376,2019-09-04 10:59:40.471,-34.593057,-58.484683
376,377,2019-09-04 10:59:40.511,-34.593056,-58.484682
377,378,2019-09-04 10:59:40.551,-34.593056,-58.484682
378,379,2019-09-04 10:59:40.591,-34.593055,-58.484682
379,380,2019-09-04 10:59:40.631,-34.593055,-58.484682
380,381,2019-09-04 10:59:40.671,-34.593055,-58.484682
381,382,2019-09-04 10:59:40.711,-34.593055,-58.484683
382,383,2019-09-04 10:59:40.751,-34.593055,-58.484683
383,384,2019-09-04 10:59:40.791,-34.593054,-58.484683
384,385,2019-09-04 10:59:40.831,-34.593054,-58.484683
385,386,2019-09-04 10:59:40.871,-34.593054,-58.484683
386,387,2019-09-04 10:59:40.911,-34.593053,-58.484682
387,388,2019-09-04 10:59:40.951,-34.593053,-58.484682
388,389,2019-09-04 10:59:40.991,-34.593052,-58.484682
389,390,2019-09-04 10:59:41.031,-34.593052,-58.484682
390,391,2019-09-04 10:59:41.071,-34.593052,-58.484682
391,392,2019-09-04 10:59:41.111,-34.593051,-58.484682
392,393,2019-09-04 10:59:41.151,-34.593051,-58.484682
393,394,2019-09-04 10:59:41.191,-34.59305,-58.484683
394,395,2019-09-04 10:59:41.231,-34.59305,-58.484683
395,396,2019-09-04 10:59:41.271,-34.59305,-58.484683
396,397,2019-09-04 10:59:41.311,-34.593049,-58.484683
397,398,2019-09-04 10:59:41.351,-34.593049,-58.484683
398,399,2019-09-04 10:59:41.391,-34.593049,-58.484683
399,400,2019-09-04 10:59:41.431,-34.593049,-58.484683
400,401,2019-09-04 10:59:41.471,-34.593049,-58.484683
401,402,2019-09-04 10:59:41.511,-34.593048,-58.484683
402,403,2019-09-04 10:59:41.551,-34.593048,-58.484683
403,404,2019-09-04 10:59:41.591,-34.593047,-58.484683
404,405,2019-09-04 10:59:41.631,-34.593047,-58.484683
405,406,2019-09-04 10:59:41.671,-34.593047,-58.484683
406,407,2019-09-04 10:59:41.711,-34.593046,-58.484684
407,408,2019-09-04 10:59:41.751,-34.593046,-58.484684
408,409,2019-09-04 10:59:41.791,-34.593045,-58.484684
409,410,2019-09-04 10:59:41.831,-34.593045,-58.484684
410,411,2019-09-04 10:59:41.871,-34.593045,-58.484684
411,412,2019-09-04 10:59:41.911,-34.593044,-58.484684
412,413,2019-09-04 10:59:41.951,-34.593044,-58.484684
413,414,2019-09-04 10:59:41.991,-34.593044,-58.484684
414,415,2019-09-04 10:59:42.031,-34.593044,-58.484684
415,416,2019-09-04 10:59:42.071,-34.593044,-58.484684
416,417,2019-09-04 10:59:42.111,-34.593043,-58.484684
417,418,2019-09-04 10:59:42.151,-34.593043,-58.484684
418,419,2019-09-04 10:59:42.191,-34.593042,-58.484684
419,420,2019-09-04 10:59:42.231,-34.593042,-58.484684
420,421,2019-09-04 10:59:42.271,-34.593042,-58.484684
421,422,2019-09-04 10:59:42.311,-34.593041,-58.484685
422,423,2019-09-04 10:59:42.351,-34.593041,-58.484685
423,424,2019-09-04 10:59:42.391,-34.59304,-58.484685
424,425,2019-09-04 10:59:42.431,-34.59304,-58.484685
425,426,2019-09-04 10:59:42.471,-34.59304,-58.484685
426,427,2019-09-04 10:59:42.511,-34.593039,-58.484685
427,428,2019-09-04 10:59:42.551,-34.593039,-58.484685
428,429,2019-09-04 10:59:42.591,-34.593039,-58.484685
429,430,2019-09-04 10:59:42.631,-34.593039,-58.484685
430,431,2019-09-04 10:59:42.671,-34.593039,-58.484685
431,432,2019-09-04 10:59:42.711,-34.593038,-58.484685
432,433,2019-09-04 10:59:42.751,-34.593038,-58.484685
433,434,2019-09-04 10:59:42.791,-34.593037,-58.484685
434,435,2019-09-04 10:59:42.831,-34.593037,-58.484685
435,436,2019-09-04 10:59:42.871,-34.593037,-58.484685
436,437,2019-09-04 10:59:42.911,-34.593036,-58.484685
437,438,2019-09-04 10:59:42.951,-34.593036,-58.484685
438,439,2019-09-04 10:59:42.991,-34.593035,-58.484685
439,440,2019-09-04 10:59:43.031,-34.593035,-58.484685
440,441,2019-09-04 10:59:43.071,-34.593035,-58.484685
441,442,2019-09-04 10:59:43.111,-34.593034,-58.484686
442,443,2019-09-04 10:59:43.151,-34.593034,-58.484686
443,444,2019-09-04 10:59:43.191,-34.593034,-58.484686
444,445,2019-09-04 10:59:43.231,-34.593034,-58.484686
445,446,2019-09-04 10:59:43.271,-34.593034,-58.484686
446,447,2019-09-04 10:59:43.311,-34.593033,-58.484686
447,448,2019-09-04 10:59:43.351,-34.593033,-58.484686
448,449,2019-09-04 10:59:43.391,-34.593032,-58.484686
449,450,2019-09-04 10:59:43.431,-34.593032,-58.484686
