,frameNumber,dateTime,lat,lon
73,74,2019-10-07 09:27:58.028,-34.593134,-58.484777
74,75,2019-10-07 09:27:58.068,-34.593134,-58.484777
75,76,2019-10-07 09:27:58.108,-34.593134,-58.484777
76,77,2019-10-07 09:27:58.148,-34.593134,-58.484777
77,78,2019-10-07 09:27:58.188,-34.593134,-58.484777
78,79,2019-10-07 09:27:58.228,-34.593134,-58.484777
79,80,2019-10-07 09:27:58.268,-34.593134,-58.484777
80,81,2019-10-07 09:27:58.308,-34.593134,-58.484777
81,82,2019-10-07 09:27:58.348,-34.593134,-58.484777
82,83,2019-10-07 09:27:58.388,-34.593134,-58.484777
83,84,2019-10-07 09:27:58.428,-34.593133,-58.484777
84,85,2019-10-07 09:27:58.468,-34.593133,-58.484777
85,86,2019-10-07 09:27:58.508,-34.593133,-58.484777
86,87,2019-10-07 09:27:58.548,-34.593133,-58.484777
87,88,2019-10-07 09:27:58.588,-34.593133,-58.484777
88,89,2019-10-07 09:27:58.628,-34.593132,-58.484777
89,90,2019-10-07 09:27:58.668,-34.593132,-58.484777
90,91,2019-10-07 09:27:58.708,-34.593131,-58.484777
91,92,2019-10-07 09:27:58.748,-34.593131,-58.484777
92,93,2019-10-07 09:27:58.788,-34.593131,-58.484777
93,94,2019-10-07 09:27:58.828,-34.59313,-58.484777
94,95,2019-10-07 09:27:58.868,-34.59313,-58.484777
95,96,2019-10-07 09:27:58.908,-34.593129,-58.484778
96,97,2019-10-07 09:27:58.948,-34.593129,-58.484778
97,98,2019-10-07 09:27:58.988,-34.593129,-58.484778
98,99,2019-10-07 09:27:59.028,-34.593128,-58.484778
99,100,2019-10-07 09:27:59.068,-34.593128,-58.484778
100,101,2019-10-07 09:27:59.108,-34.593127,-58.484778
101,102,2019-10-07 09:27:59.148,-34.593127,-58.484778
102,103,2019-10-07 09:27:59.188,-34.593127,-58.484778
103,104,2019-10-07 09:27:59.228,-34.593125,-58.484778
104,105,2019-10-07 09:27:59.268,-34.593125,-58.484778
105,106,2019-10-07 09:27:59.308,-34.593124,-58.484779
106,107,2019-10-07 09:27:59.348,-34.593124,-58.484779
107,108,2019-10-07 09:27:59.388,-34.593124,-58.484779
108,109,2019-10-07 09:27:59.428,-34.593123,-58.484779
109,110,2019-10-07 09:27:59.468,-34.593123,-58.484779
110,111,2019-10-07 09:27:59.508,-34.593121,-58.484779
111,112,2019-10-07 09:27:59.548,-34.593121,-58.484779
112,113,2019-10-07 09:27:59.588,-34.593121,-58.484779
113,114,2019-10-07 09:27:59.628,-34.593119,-58.484779
114,115,2019-10-07 09:27:59.668,-34.593119,-58.484779
115,116,2019-10-07 09:27:59.708,-34.593118,-58.484779
116,117,2019-10-07 09:27:59.748,-34.593118,-58.484779
117,118,2019-10-07 09:27:59.788,-34.593118,-58.484779
118,119,2019-10-07 09:27:59.828,-34.593116,-58.484779
119,120,2019-10-07 09:27:59.868,-34.593116,-58.484779
120,121,2019-10-07 09:27:59.908,-34.593114,-58.48478
121,122,2019-10-07 09:27:59.948,-34.593114,-58.48478
122,123,2019-10-07 09:27:59.988,-34.593114,-58.48478
123,124,2019-10-07 09:28:00.028,-34.593112,-58.48478
124,125,2019-10-07 09:28:00.068,-34.593112,-58.48478
125,126,2019-10-07 09:28:00.108,-34.593111,-58.48478
126,127,2019-10-07 09:28:00.148,-34.593111,-58.48478
127,128,2019-10-07 09:28:00.188,-34.593111,-58.48478
128,129,2019-10-07 09:28:00.228,-34.593109,-58.48478
129,130,2019-10-07 09:28:00.268,-34.593109,-58.48478
130,131,2019-10-07 09:28:00.308,-34.593107,-58.48478
131,132,2019-10-07 09:28:00.348,-34.593107,-58.48478
132,133,2019-10-07 09:28:00.388,-34.593107,-58.48478
133,134,2019-10-07 09:28:00.428,-34.593105,-58.484781
134,135,2019-10-07 09:28:00.468,-34.593105,-58.484781
135,136,2019-10-07 09:28:00.508,-34.593103,-58.484781
136,137,2019-10-07 09:28:00.548,-34.593103,-58.484781
137,138,2019-10-07 09:28:00.588,-34.593103,-58.484781
138,139,2019-10-07 09:28:00.628,-34.593101,-58.484781
139,140,2019-10-07 09:28:00.668,-34.593101,-58.484781
140,141,2019-10-07 09:28:00.708,-34.593099,-58.484781
141,142,2019-10-07 09:28:00.748,-34.593099,-58.484781
142,143,2019-10-07 09:28:00.788,-34.593099,-58.484781
143,144,2019-10-07 09:28:00.828,-34.593096,-58.484781
144,145,2019-10-07 09:28:00.868,-34.593096,-58.484781
145,146,2019-10-07 09:28:00.908,-34.593094,-58.484781
146,147,2019-10-07 09:28:00.948,-34.593094,-58.484781
147,148,2019-10-07 09:28:00.988,-34.593094,-58.484781
148,149,2019-10-07 09:28:01.028,-34.593092,-58.484782
149,150,2019-10-07 09:28:01.068,-34.593092,-58.484782
150,151,2019-10-07 09:28:01.108,-34.59309,-58.484782
151,152,2019-10-07 09:28:01.148,-34.59309,-58.484782
152,153,2019-10-07 09:28:01.188,-34.59309,-58.484782
153,154,2019-10-07 09:28:01.228,-34.593087,-58.484782
154,155,2019-10-07 09:28:01.268,-34.593087,-58.484782
155,156,2019-10-07 09:28:01.308,-34.593085,-58.484782
156,157,2019-10-07 09:28:01.348,-34.593085,-58.484782
157,158,2019-10-07 09:28:01.388,-34.593085,-58.484782
158,159,2019-10-07 09:28:01.428,-34.593083,-58.484782
159,160,2019-10-07 09:28:01.468,-34.593083,-58.484782
160,161,2019-10-07 09:28:01.508,-34.593081,-58.484783
161,162,2019-10-07 09:28:01.548,-34.593081,-58.484783
162,163,2019-10-07 09:28:01.588,-34.593081,-58.484783
163,164,2019-10-07 09:28:01.628,-34.593078,-58.484783
164,165,2019-10-07 09:28:01.668,-34.593078,-58.484783
165,166,2019-10-07 09:28:01.708,-34.593076,-58.484783
166,167,2019-10-07 09:28:01.748,-34.593076,-58.484783
167,168,2019-10-07 09:28:01.788,-34.593076,-58.484783
168,169,2019-10-07 09:28:01.828,-34.593073,-58.484783
169,170,2019-10-07 09:28:01.868,-34.593073,-58.484783
170,171,2019-10-07 09:28:01.908,-34.593071,-58.484784
171,172,2019-10-07 09:28:01.948,-34.593071,-58.484784
172,173,2019-10-07 09:28:01.988,-34.593071,-58.484784
173,174,2019-10-07 09:28:02.028,-34.593069,-58.484784
174,175,2019-10-07 09:28:02.068,-34.593069,-58.484784
175,176,2019-10-07 09:28:02.108,-34.593066,-58.484784
176,177,2019-10-07 09:28:02.148,-34.593066,-58.484784
177,178,2019-10-07 09:28:02.188,-34.593066,-58.484784
178,179,2019-10-07 09:28:02.228,-34.593064,-58.484784
179,180,2019-10-07 09:28:02.268,-34.593064,-58.484784
180,181,2019-10-07 09:28:02.308,-34.593062,-58.484785
181,182,2019-10-07 09:28:02.348,-34.593062,-58.484785
182,183,2019-10-07 09:28:02.388,-34.593062,-58.484785
183,184,2019-10-07 09:28:02.428,-34.593059,-58.484785
184,185,2019-10-07 09:28:02.468,-34.593059,-58.484785
185,186,2019-10-07 09:28:02.508,-34.593057,-58.484785
186,187,2019-10-07 09:28:02.548,-34.593057,-58.484785
187,188,2019-10-07 09:28:02.588,-34.593057,-58.484785
188,189,2019-10-07 09:28:02.628,-34.593054,-58.484785
189,190,2019-10-07 09:28:02.668,-34.593054,-58.484785
190,191,2019-10-07 09:28:02.708,-34.593052,-58.484786
191,192,2019-10-07 09:28:02.748,-34.593052,-58.484786
192,193,2019-10-07 09:28:02.788,-34.593052,-58.484786
193,194,2019-10-07 09:28:02.828,-34.593049,-58.484786
194,195,2019-10-07 09:28:02.868,-34.593049,-58.484786
195,196,2019-10-07 09:28:02.908,-34.593047,-58.484786
196,197,2019-10-07 09:28:02.948,-34.593047,-58.484786
197,198,2019-10-07 09:28:02.988,-34.593047,-58.484786
198,199,2019-10-07 09:28:03.028,-34.593044,-58.484786
199,200,2019-10-07 09:28:03.068,-34.593044,-58.484786
200,201,2019-10-07 09:28:03.108,-34.593041,-58.484787
201,202,2019-10-07 09:28:03.148,-34.593041,-58.484787
202,203,2019-10-07 09:28:03.188,-34.593041,-58.484787
203,204,2019-10-07 09:28:03.228,-34.593039,-58.484787
204,205,2019-10-07 09:28:03.268,-34.593039,-58.484787
205,206,2019-10-07 09:28:03.308,-34.593036,-58.484787
206,207,2019-10-07 09:28:03.348,-34.593036,-58.484787
207,208,2019-10-07 09:28:03.388,-34.593036,-58.484787
208,209,2019-10-07 09:28:03.428,-34.593034,-58.484787
209,210,2019-10-07 09:28:03.468,-34.593034,-58.484787
210,211,2019-10-07 09:28:03.508,-34.593031,-58.484788
211,212,2019-10-07 09:28:03.548,-34.593031,-58.484788
212,213,2019-10-07 09:28:03.588,-34.593031,-58.484788
213,214,2019-10-07 09:28:03.628,-34.593029,-58.484788
214,215,2019-10-07 09:28:03.668,-34.593029,-58.484788
215,216,2019-10-07 09:28:03.708,-34.593026,-58.484788
216,217,2019-10-07 09:28:03.748,-34.593026,-58.484788
217,218,2019-10-07 09:28:03.788,-34.593026,-58.484788
218,219,2019-10-07 09:28:03.828,-34.593024,-58.484789
219,220,2019-10-07 09:28:03.868,-34.593024,-58.484789
220,221,2019-10-07 09:28:03.908,-34.593021,-58.484789
221,222,2019-10-07 09:28:03.948,-34.593021,-58.484789
222,223,2019-10-07 09:28:03.988,-34.593021,-58.484789
223,224,2019-10-07 09:28:04.028,-34.593018,-58.484789
224,225,2019-10-07 09:28:04.068,-34.593018,-58.484789
225,226,2019-10-07 09:28:04.108,-34.593016,-58.48479
226,227,2019-10-07 09:28:04.148,-34.593016,-58.48479
227,228,2019-10-07 09:28:04.188,-34.593016,-58.48479
228,229,2019-10-07 09:28:04.228,-34.593014,-58.48479
229,230,2019-10-07 09:28:04.268,-34.593014,-58.48479
230,231,2019-10-07 09:28:04.308,-34.593011,-58.48479
231,232,2019-10-07 09:28:04.348,-34.593011,-58.48479
232,233,2019-10-07 09:28:04.388,-34.593011,-58.48479
233,234,2019-10-07 09:28:04.428,-34.593008,-58.48479
234,235,2019-10-07 09:28:04.468,-34.593008,-58.48479
235,236,2019-10-07 09:28:04.508,-34.593005,-58.484791
236,237,2019-10-07 09:28:04.548,-34.593005,-58.484791
237,238,2019-10-07 09:28:04.588,-34.593005,-58.484791
238,239,2019-10-07 09:28:04.628,-34.593003,-58.484791
239,240,2019-10-07 09:28:04.668,-34.593003,-58.484791
240,241,2019-10-07 09:28:04.708,-34.593,-58.484791
241,242,2019-10-07 09:28:04.748,-34.593,-58.484791
242,243,2019-10-07 09:28:04.788,-34.593,-58.484791
243,244,2019-10-07 09:28:04.828,-34.592997,-58.484791
244,245,2019-10-07 09:28:04.868,-34.592997,-58.484791
245,246,2019-10-07 09:28:04.908,-34.592994,-58.484791
246,247,2019-10-07 09:28:04.948,-34.592994,-58.484791
247,248,2019-10-07 09:28:04.988,-34.592994,-58.484791
248,249,2019-10-07 09:28:05.028,-34.592992,-58.484791
249,250,2019-10-07 09:28:05.068,-34.592992,-58.484791
250,251,2019-10-07 09:28:05.108,-34.592989,-58.48479
251,252,2019-10-07 09:28:05.148,-34.592989,-58.48479
252,253,2019-10-07 09:28:05.188,-34.592989,-58.48479
253,254,2019-10-07 09:28:05.228,-34.592986,-58.48479
254,255,2019-10-07 09:28:05.268,-34.592986,-58.48479
255,256,2019-10-07 09:28:05.308,-34.592984,-58.48479
256,257,2019-10-07 09:28:05.348,-34.592984,-58.48479
257,258,2019-10-07 09:28:05.388,-34.592984,-58.48479
258,259,2019-10-07 09:28:05.428,-34.592981,-58.48479
259,260,2019-10-07 09:28:05.468,-34.592981,-58.48479
260,261,2019-10-07 09:28:05.508,-34.592978,-58.48479
261,262,2019-10-07 09:28:05.548,-34.592978,-58.48479
262,263,2019-10-07 09:28:05.588,-34.592978,-58.48479
263,264,2019-10-07 09:28:05.628,-34.592975,-58.48479
264,265,2019-10-07 09:28:05.668,-34.592975,-58.48479
265,266,2019-10-07 09:28:05.708,-34.592972,-58.484791
266,267,2019-10-07 09:28:05.748,-34.592972,-58.484791
267,268,2019-10-07 09:28:05.788,-34.592972,-58.484791
268,269,2019-10-07 09:28:05.828,-34.59297,-58.484791
269,270,2019-10-07 09:28:05.868,-34.59297,-58.484791
270,271,2019-10-07 09:28:05.908,-34.592967,-58.484791
271,272,2019-10-07 09:28:05.948,-34.592967,-58.484791
272,273,2019-10-07 09:28:05.988,-34.592967,-58.484791
273,274,2019-10-07 09:28:06.028,-34.592964,-58.484792
274,275,2019-10-07 09:28:06.068,-34.592964,-58.484792
275,276,2019-10-07 09:28:06.108,-34.592961,-58.484792
276,277,2019-10-07 09:28:06.148,-34.592961,-58.484792
277,278,2019-10-07 09:28:06.188,-34.592961,-58.484792
278,279,2019-10-07 09:28:06.228,-34.592958,-58.484792
279,280,2019-10-07 09:28:06.268,-34.592958,-58.484792
280,281,2019-10-07 09:28:06.308,-34.592956,-58.484792
281,282,2019-10-07 09:28:06.348,-34.592956,-58.484792
282,283,2019-10-07 09:28:06.388,-34.592956,-58.484792
283,284,2019-10-07 09:28:06.428,-34.592953,-58.484791
284,285,2019-10-07 09:28:06.468,-34.592953,-58.484791
285,286,2019-10-07 09:28:06.508,-34.59295,-58.484791
286,287,2019-10-07 09:28:06.548,-34.59295,-58.484791
287,288,2019-10-07 09:28:06.588,-34.59295,-58.484791
288,289,2019-10-07 09:28:06.628,-34.592947,-58.484792
289,290,2019-10-07 09:28:06.668,-34.592947,-58.484792
290,291,2019-10-07 09:28:06.708,-34.592945,-58.484792
291,292,2019-10-07 09:28:06.748,-34.592945,-58.484792
292,293,2019-10-07 09:28:06.788,-34.592945,-58.484792
293,294,2019-10-07 09:28:06.828,-34.592942,-58.484792
294,295,2019-10-07 09:28:06.868,-34.592942,-58.484792
295,296,2019-10-07 09:28:06.908,-34.592939,-58.484792
296,297,2019-10-07 09:28:06.948,-34.592939,-58.484792
297,298,2019-10-07 09:28:06.988,-34.592939,-58.484792
298,299,2019-10-07 09:28:07.028,-34.592937,-58.484791
299,300,2019-10-07 09:28:07.068,-34.592937,-58.484791
300,301,2019-10-07 09:28:07.108,-34.592934,-58.484791
301,302,2019-10-07 09:28:07.148,-34.592934,-58.484791
302,303,2019-10-07 09:28:07.188,-34.592934,-58.484791
303,304,2019-10-07 09:28:07.228,-34.592931,-58.484791
304,305,2019-10-07 09:28:07.268,-34.592931,-58.484791
305,306,2019-10-07 09:28:07.308,-34.592928,-58.484791
306,307,2019-10-07 09:28:07.348,-34.592928,-58.484791
307,308,2019-10-07 09:28:07.388,-34.592928,-58.484791
308,309,2019-10-07 09:28:07.428,-34.592926,-58.484791
309,310,2019-10-07 09:28:07.468,-34.592926,-58.484791
310,311,2019-10-07 09:28:07.508,-34.592923,-58.484791
311,312,2019-10-07 09:28:07.548,-34.592923,-58.484791
312,313,2019-10-07 09:28:07.588,-34.592923,-58.484791
313,314,2019-10-07 09:28:07.628,-34.59292,-58.484791
314,315,2019-10-07 09:28:07.668,-34.59292,-58.484791
315,316,2019-10-07 09:28:07.708,-34.592917,-58.484792
316,317,2019-10-07 09:28:07.748,-34.592917,-58.484792
317,318,2019-10-07 09:28:07.788,-34.592917,-58.484792
318,319,2019-10-07 09:28:07.828,-34.592914,-58.484792
319,320,2019-10-07 09:28:07.868,-34.592914,-58.484792
320,321,2019-10-07 09:28:07.908,-34.592912,-58.484792
321,322,2019-10-07 09:28:07.948,-34.592912,-58.484792
322,323,2019-10-07 09:28:07.988,-34.592912,-58.484792
323,324,2019-10-07 09:28:08.028,-34.592909,-58.484792
324,325,2019-10-07 09:28:08.068,-34.592909,-58.484792
325,326,2019-10-07 09:28:08.108,-34.592906,-58.484793
326,327,2019-10-07 09:28:08.148,-34.592906,-58.484793
327,328,2019-10-07 09:28:08.188,-34.592906,-58.484793
328,329,2019-10-07 09:28:08.228,-34.592903,-58.484793
329,330,2019-10-07 09:28:08.268,-34.592903,-58.484793
330,331,2019-10-07 09:28:08.308,-34.592901,-58.484794
331,332,2019-10-07 09:28:08.348,-34.592901,-58.484794
332,333,2019-10-07 09:28:08.388,-34.592901,-58.484794
333,334,2019-10-07 09:28:08.428,-34.592898,-58.484794
334,335,2019-10-07 09:28:08.468,-34.592898,-58.484794
335,336,2019-10-07 09:28:08.508,-34.592895,-58.484794
336,337,2019-10-07 09:28:08.548,-34.592895,-58.484794
337,338,2019-10-07 09:28:08.588,-34.592895,-58.484794
338,339,2019-10-07 09:28:08.628,-34.592893,-58.484795
339,340,2019-10-07 09:28:08.668,-34.592893,-58.484795
340,341,2019-10-07 09:28:08.708,-34.59289,-58.484795
341,342,2019-10-07 09:28:08.748,-34.59289,-58.484795
342,343,2019-10-07 09:28:08.788,-34.59289,-58.484795
343,344,2019-10-07 09:28:08.828,-34.592887,-58.484795
344,345,2019-10-07 09:28:08.868,-34.592887,-58.484795
345,346,2019-10-07 09:28:08.908,-34.592885,-58.484795
346,347,2019-10-07 09:28:08.948,-34.592885,-58.484795
347,348,2019-10-07 09:28:08.988,-34.592885,-58.484795
348,349,2019-10-07 09:28:09.028,-34.592882,-58.484795
349,350,2019-10-07 09:28:09.068,-34.592882,-58.484795
350,351,2019-10-07 09:28:09.108,-34.592879,-58.484794
351,352,2019-10-07 09:28:09.148,-34.592879,-58.484794
352,353,2019-10-07 09:28:09.188,-34.592879,-58.484794
353,354,2019-10-07 09:28:09.228,-34.592877,-58.484794
354,355,2019-10-07 09:28:09.268,-34.592877,-58.484794
355,356,2019-10-07 09:28:09.308,-34.592874,-58.484793
356,357,2019-10-07 09:28:09.348,-34.592874,-58.484793
357,358,2019-10-07 09:28:09.388,-34.592874,-58.484793
358,359,2019-10-07 09:28:09.428,-34.592871,-58.484793
359,360,2019-10-07 09:28:09.468,-34.592871,-58.484793
360,361,2019-10-07 09:28:09.508,-34.592868,-58.484793
361,362,2019-10-07 09:28:09.548,-34.592868,-58.484793
362,363,2019-10-07 09:28:09.588,-34.592868,-58.484793
363,364,2019-10-07 09:28:09.628,-34.592865,-58.484792
364,365,2019-10-07 09:28:09.668,-34.592865,-58.484792
365,366,2019-10-07 09:28:09.708,-34.592863,-58.484792
366,367,2019-10-07 09:28:09.748,-34.592863,-58.484792
367,368,2019-10-07 09:28:09.788,-34.592863,-58.484792
368,369,2019-10-07 09:28:09.828,-34.59286,-58.484791
369,370,2019-10-07 09:28:09.868,-34.59286,-58.484791
370,371,2019-10-07 09:28:09.908,-34.592857,-58.484791
371,372,2019-10-07 09:28:09.948,-34.592857,-58.484791
372,373,2019-10-07 09:28:09.988,-34.592857,-58.484791
373,374,2019-10-07 09:28:10.028,-34.592854,-58.484791
374,375,2019-10-07 09:28:10.068,-34.592854,-58.484791
375,376,2019-10-07 09:28:10.108,-34.592852,-58.484791
376,377,2019-10-07 09:28:10.148,-34.592852,-58.484791
377,378,2019-10-07 09:28:10.188,-34.592852,-58.484791
378,379,2019-10-07 09:28:10.228,-34.592849,-58.484792
379,380,2019-10-07 09:28:10.268,-34.592849,-58.484792
380,381,2019-10-07 09:28:10.308,-34.592846,-58.484792
381,382,2019-10-07 09:28:10.348,-34.592846,-58.484792
382,383,2019-10-07 09:28:10.388,-34.592846,-58.484792
383,384,2019-10-07 09:28:10.428,-34.592843,-58.484792
384,385,2019-10-07 09:28:10.468,-34.592843,-58.484792
385,386,2019-10-07 09:28:10.508,-34.592841,-58.484793
386,387,2019-10-07 09:28:10.548,-34.592841,-58.484793
387,388,2019-10-07 09:28:10.588,-34.592841,-58.484793
388,389,2019-10-07 09:28:10.628,-34.592838,-58.484793
389,390,2019-10-07 09:28:10.668,-34.592838,-58.484793
390,391,2019-10-07 09:28:10.708,-34.592835,-58.484794
391,392,2019-10-07 09:28:10.748,-34.592835,-58.484794
392,393,2019-10-07 09:28:10.788,-34.592835,-58.484794
393,394,2019-10-07 09:28:10.828,-34.592833,-58.484795
394,395,2019-10-07 09:28:10.868,-34.592833,-58.484795
395,396,2019-10-07 09:28:10.908,-34.59283,-58.484795
396,397,2019-10-07 09:28:10.948,-34.59283,-58.484795
397,398,2019-10-07 09:28:10.988,-34.59283,-58.484795
398,399,2019-10-07 09:28:11.028,-34.592828,-58.484796
399,400,2019-10-07 09:28:11.068,-34.592828,-58.484796
400,401,2019-10-07 09:28:11.108,-34.592827,-58.484796
401,402,2019-10-07 09:28:11.148,-34.592827,-58.484796
402,403,2019-10-07 09:28:11.188,-34.592827,-58.484796
403,404,2019-10-07 09:28:11.228,-34.592825,-58.484796
404,405,2019-10-07 09:28:11.268,-34.592825,-58.484796
405,406,2019-10-07 09:28:11.308,-34.592825,-58.484796
406,407,2019-10-07 09:28:11.348,-34.592825,-58.484796
407,408,2019-10-07 09:28:11.388,-34.592825,-58.484796
408,409,2019-10-07 09:28:11.428,-34.592824,-58.484796
409,410,2019-10-07 09:28:11.468,-34.592824,-58.484796
410,411,2019-10-07 09:28:11.508,-34.592823,-58.484797
411,412,2019-10-07 09:28:11.548,-34.592823,-58.484797
412,413,2019-10-07 09:28:11.588,-34.592823,-58.484797
413,414,2019-10-07 09:28:11.628,-34.592823,-58.484797
414,415,2019-10-07 09:28:11.668,-34.592823,-58.484797
415,416,2019-10-07 09:28:11.708,-34.592823,-58.484797
416,417,2019-10-07 09:28:11.748,-34.592823,-58.484797
417,418,2019-10-07 09:28:11.788,-34.592823,-58.484797
418,419,2019-10-07 09:28:11.828,-34.592822,-58.484798
419,420,2019-10-07 09:28:11.868,-34.592822,-58.484798
420,421,2019-10-07 09:28:11.908,-34.592822,-58.484798
421,422,2019-10-07 09:28:11.948,-34.592822,-58.484798
422,423,2019-10-07 09:28:11.988,-34.592822,-58.484798
423,424,2019-10-07 09:28:12.028,-34.592822,-58.484798
424,425,2019-10-07 09:28:12.068,-34.592822,-58.484798
425,426,2019-10-07 09:28:12.108,-34.592822,-58.484798
426,427,2019-10-07 09:28:12.148,-34.592822,-58.484798
427,428,2019-10-07 09:28:12.188,-34.592822,-58.484798
428,429,2019-10-07 09:28:12.228,-34.592822,-58.484798
429,430,2019-10-07 09:28:12.268,-34.592822,-58.484798
430,431,2019-10-07 09:28:12.308,-34.592822,-58.484798
431,432,2019-10-07 09:28:12.348,-34.592822,-58.484798
432,433,2019-10-07 09:28:12.388,-34.592822,-58.484798
433,434,2019-10-07 09:28:12.428,-34.592822,-58.484799
434,435,2019-10-07 09:28:12.468,-34.592822,-58.484799
435,436,2019-10-07 09:28:12.508,-34.592822,-58.484799
436,437,2019-10-07 09:28:12.548,-34.592822,-58.484799
437,438,2019-10-07 09:28:12.588,-34.592822,-58.484799
438,439,2019-10-07 09:28:12.628,-34.592823,-58.484799
439,440,2019-10-07 09:28:12.668,-34.592823,-58.484799
440,441,2019-10-07 09:28:12.708,-34.592823,-58.4848
441,442,2019-10-07 09:28:12.748,-34.592823,-58.4848
442,443,2019-10-07 09:28:12.788,-34.592823,-58.4848
443,444,2019-10-07 09:28:12.828,-34.592823,-58.4848
444,445,2019-10-07 09:28:12.868,-34.592823,-58.4848
445,446,2019-10-07 09:28:12.908,-34.592823,-58.4848
446,447,2019-10-07 09:28:12.948,-34.592823,-58.4848
447,448,2019-10-07 09:28:12.988,-34.592823,-58.4848
448,449,2019-10-07 09:28:13.028,-34.592823,-58.4848
449,450,2019-10-07 09:28:13.068,-34.592823,-58.4848
